realised_N,effort_budget,performance_benchmark,theta_low_mean,seed_count,powerlaw_alpha,cascade_threshold50,traditional_growth_sd,stopped_reason,valuation_cv,theta_sweep,performance_benchmark_sweep,transition_time,pioneer_strategy,digital_growth_sd,final_adoption,sigma,digital_growth_mean,pioneer_threshold,seed_fraction,cascade_threshold70,t10,k,stop_time,degree_variance,threshold_treatment,clustering,seed_strategy,vary_network,m,phase,beta,v0,p_digital,cascade,max_slope,max_slope_period,total_adoptions,return_distribution_sweep,giant_component_fraction,effort_label,run_seed,hazard_h,cascade_dynamic,cascade_slope_min,target_mean_degree,rule,return_distribution,theta_high,effort_metric,pi,hazard_matched_final_adoption,cascade_transition_window,cascade_final_cutoff,theta_mean,sigma_high,run_index,benchmark_percentile,abandonment_h,t50,update_schedule,network_generator,experiment,allow_abandonment,N,total_bankruptcies,pioneer_fraction,traditional_growth_mean,robustness_axis,cascade_dynamic70,theta_crit,excess_over_hazard,seed_fraction_sweep,network_seed,family,premium_ratio,theta_low,abandonment_sweep,t90,realised_edges,realised_mean_degree,avg_path_length,pioneer_count
1000,,own,,10,,true,0.1,A90,19.192183713354048,,,24,random,1.0,0.901,,1.5,0.05,0.01,true,7,4,98,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.025000000000000022,24,1284,,1.0,,753942495,,true,0.02,4,complex,normal,,,0.1,0.495,45,0.5,0.7,,546,0.75,0.0,31,,watts_strogatz_rewire,expA_nullmodels,false,1000,397,0.1,0.15,,true,,0.406,,20260703,small_world,,0.05,,98,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,10.46371266438907,,,18,random,1.0,0.909,,1.5,0.05,0.01,true,5,4,48,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.035,8,1054,,1.0,,1678430594,,true,0.02,4,complex,normal,,,0.1,0.493,45,0.5,0.7,,547,0.75,0.0,23,,watts_strogatz_rewire,expA_nullmodels,false,1000,155,0.1,0.15,,true,,0.41600000000000004,,20260703,small_world,,0.05,,48,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,20.53635347297116,,,25,random,1.0,0.869,,1.5,0.05,0.01,true,7,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.026000000000000023,18,1242,,1.0,,650975314,,true,0.02,4,complex,normal,,,0.1,0.525,45,0.5,0.7,,548,0.75,0.0,32,,watts_strogatz_rewire,expA_nullmodels,false,1000,387,0.1,0.15,,true,,0.344,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,27.161495381535943,,,19,random,1.0,0.902,,1.5,0.05,0.01,true,6,4,64,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.031000000000000028,25,1101,,1.0,,507394740,,true,0.02,4,complex,normal,,,0.1,0.49,45,0.5,0.7,,549,0.75,0.0,25,,watts_strogatz_rewire,expA_nullmodels,false,1000,211,0.1,0.15,,true,,0.41200000000000003,,20260703,small_world,,0.05,,64,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,27.245206710720336,,,17,random,1.0,0.902,,1.5,0.05,0.01,true,6,4,50,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.04500000000000004,29,1080,,1.0,,1014375916,,true,0.02,4,complex,normal,,,0.1,0.474,45,0.5,0.7,,550,0.75,0.0,23,,watts_strogatz_rewire,expA_nullmodels,false,1000,188,0.1,0.15,,true,,0.42800000000000005,,20260703,small_world,,0.05,,50,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,24.596527626780478,,,12,random,1.0,0.901,,1.5,0.05,0.01,true,6,4,57,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03900000000000001,8,1082,,1.0,,1918482175,,true,0.02,4,complex,normal,,,0.1,0.494,45,0.5,0.7,,551,0.75,0.0,18,,watts_strogatz_rewire,expA_nullmodels,false,1000,194,0.1,0.15,,true,,0.40700000000000003,,20260703,small_world,,0.05,,57,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,20.920910542545577,,,20,random,1.0,0.889,,1.5,0.05,0.01,true,7,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03200000000000003,16,1280,,1.0,,1496335857,,true,0.02,4,complex,normal,,,0.1,0.454,45,0.5,0.7,,552,0.75,0.0,27,,watts_strogatz_rewire,expA_nullmodels,false,1000,404,0.1,0.15,,true,,0.435,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,19.52881934245826,,,22,random,1.0,0.886,,1.5,0.05,0.01,true,8,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03,16,1260,,1.0,,1702131649,,true,0.02,4,complex,normal,,,0.1,0.502,45,0.5,0.7,,553,0.75,0.0,30,,watts_strogatz_rewire,expA_nullmodels,false,1000,389,0.1,0.15,,true,,0.384,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,25.48405946443226,,,15,random,1.0,0.902,,1.5,0.05,0.01,true,6,4,72,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.044999999999999984,16,1134,,1.0,,15304127,,true,0.02,4,complex,normal,,,0.1,0.504,45,0.5,0.7,,554,0.75,0.0,21,,watts_strogatz_rewire,expA_nullmodels,false,1000,245,0.1,0.15,,true,,0.398,,20260703,small_world,,0.05,,72,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,26.738126959583333,,,18,random,1.0,0.902,,1.5,0.05,0.01,true,8,4,55,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.031000000000000028,15,1090,,1.0,,1982757851,,true,0.02,4,complex,normal,,,0.1,0.489,45,0.5,0.7,,555,0.75,0.0,26,,watts_strogatz_rewire,expA_nullmodels,false,1000,200,0.1,0.15,,true,,0.41300000000000003,,20260703,small_world,,0.05,,55,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,29.556573547986194,,,21,random,1.0,0.883,,1.5,0.05,0.01,true,7,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.025999999999999968,22,1242,,1.0,,1022425391,,true,0.02,4,complex,normal,,,0.1,0.508,45,0.5,0.7,,556,0.75,0.0,28,,watts_strogatz_rewire,expA_nullmodels,false,1000,371,0.1,0.15,,true,,0.375,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,21.301176761623896,,,17,random,1.0,0.9,,1.5,0.05,0.01,true,7,4,96,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.034,13,1279,,1.0,,1450239680,,true,0.02,4,complex,normal,,,0.1,0.489,45,0.5,0.7,,557,0.75,0.0,24,,watts_strogatz_rewire,expA_nullmodels,false,1000,392,0.1,0.15,,true,,0.41100000000000003,,20260703,small_world,,0.05,,96,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,20.77333538959672,,,19,random,1.0,0.907,,1.5,0.05,0.01,true,8,4,75,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.039000000000000035,18,1142,,1.0,,200777297,,true,0.02,4,complex,normal,,,0.1,0.535,45,0.5,0.7,,558,0.75,0.0,27,,watts_strogatz_rewire,expA_nullmodels,false,1000,248,0.1,0.15,,true,,0.372,,20260703,small_world,,0.05,,75,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,20.6273717023201,,,25,random,1.0,0.848,,1.5,0.05,0.01,true,8,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.025000000000000022,28,1197,,1.0,,252566144,,true,0.02,4,complex,normal,,,0.1,0.508,45,0.5,0.7,,559,0.75,0.0,33,,watts_strogatz_rewire,expA_nullmodels,false,1000,360,0.1,0.15,,true,,0.33999999999999997,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,16.37071187058582,,,15,random,1.0,0.901,,1.5,0.05,0.01,true,5,4,49,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03699999999999998,19,1082,,1.0,,1834909215,,true,0.02,4,complex,normal,,,0.1,0.508,45,0.5,0.7,,560,0.75,0.0,20,,watts_strogatz_rewire,expA_nullmodels,false,1000,193,0.1,0.15,,true,,0.393,,20260703,small_world,,0.05,,49,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,15.653858705699564,,,20,random,1.0,0.912,,1.5,0.05,0.01,true,7,4,58,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.028000000000000025,22,1072,,1.0,,231831879,,true,0.02,4,complex,normal,,,0.1,0.498,45,0.5,0.7,,561,0.75,0.0,27,,watts_strogatz_rewire,expA_nullmodels,false,1000,171,0.1,0.15,,true,,0.41400000000000003,,20260703,small_world,,0.05,,58,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,26.703025200401886,,,50,random,1.0,0.599,,1.5,0.05,0.01,false,10,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,false,0.017000000000000015,13,824,,1.0,,1521389724,,false,0.02,4,complex,normal,,,0.1,0.522,45,0.5,0.7,,562,0.75,0.0,60,,watts_strogatz_rewire,expA_nullmodels,false,1000,236,0.1,0.15,,false,,0.07699999999999996,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,21.483889200702908,,,17,random,1.0,0.9,,1.5,0.05,0.01,true,5,4,91,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03699999999999998,9,1252,,1.0,,936006434,,true,0.02,4,complex,normal,,,0.1,0.517,45,0.5,0.7,,563,0.75,0.0,22,,watts_strogatz_rewire,expA_nullmodels,false,1000,365,0.1,0.15,,true,,0.383,,20260703,small_world,,0.05,,91,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,16.878474026070414,,,16,random,1.0,0.879,,1.5,0.05,0.01,true,6,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.04200000000000001,9,1272,,1.0,,2000784773,,true,0.02,4,complex,normal,,,0.1,0.504,45,0.5,0.7,,564,0.75,0.0,22,,watts_strogatz_rewire,expA_nullmodels,false,1000,404,0.1,0.15,,true,,0.375,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,13.196247960338738,,,16,random,1.0,0.9,,1.5,0.05,0.01,true,5,4,89,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.039000000000000035,17,1283,,1.0,,722036215,,true,0.02,4,complex,normal,,,0.1,0.541,45,0.5,0.7,,565,0.75,0.0,21,,watts_strogatz_rewire,expA_nullmodels,false,1000,396,0.1,0.15,,true,,0.359,,20260703,small_world,,0.05,,89,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,15.965520461133558,,,19,random,1.0,0.9,,1.5,0.05,0.01,true,6,4,86,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03,6,1269,,1.0,,554237378,,true,0.02,4,complex,normal,,,0.1,0.497,45,0.5,0.7,,566,0.75,0.0,25,,watts_strogatz_rewire,expA_nullmodels,false,1000,382,0.1,0.15,,true,,0.403,,20260703,small_world,,0.05,,86,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,9.524426416991801,,,21,random,1.0,0.826,,1.5,0.05,0.01,true,6,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.035999999999999976,13,1184,,1.0,,402130176,,true,0.02,4,complex,normal,,,0.1,0.49,45,0.5,0.7,,567,0.75,0.0,27,,watts_strogatz_rewire,expA_nullmodels,false,1000,370,0.1,0.15,,true,,0.33599999999999997,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,26.450817213769692,,,20,random,1.0,0.9,,1.5,0.05,0.01,true,6,4,98,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.035,11,1299,,1.0,,1583719710,,true,0.02,4,complex,normal,,,0.1,0.519,45,0.5,0.7,,568,0.75,0.0,26,,watts_strogatz_rewire,expA_nullmodels,false,1000,411,0.1,0.15,,true,,0.381,,20260703,small_world,,0.05,,98,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,16.000433666344907,,,16,random,1.0,0.902,,1.5,0.05,0.01,true,6,4,65,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03999999999999998,19,1145,,1.0,,1659817767,,true,0.02,4,complex,normal,,,0.1,0.497,45,0.5,0.7,,569,0.75,0.0,22,,watts_strogatz_rewire,expA_nullmodels,false,1000,253,0.1,0.15,,true,,0.405,,20260703,small_world,,0.05,,65,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,23.771504905396274,,,21,random,1.0,0.895,,1.5,0.05,0.01,true,5,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.031,4,1303,,1.0,,1109078378,,true,0.02,4,complex,normal,,,0.1,0.47,45,0.5,0.7,,570,0.75,0.0,26,,watts_strogatz_rewire,expA_nullmodels,false,1000,419,0.1,0.15,,true,,0.42500000000000004,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,21.952174555150144,,,20,random,1.0,0.906,,1.5,0.05,0.01,true,7,4,68,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.025999999999999995,9,1133,,1.0,,1029196754,,true,0.02,4,complex,normal,,,0.1,0.493,45,0.5,0.7,,571,0.75,0.0,27,,watts_strogatz_rewire,expA_nullmodels,false,1000,243,0.1,0.15,,true,,0.41300000000000003,,20260703,small_world,,0.05,,68,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,23.962621779518635,,,18,random,1.0,0.901,,1.5,0.05,0.01,true,6,4,65,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03200000000000003,24,1121,,1.0,,505448291,,true,0.02,4,complex,normal,,,0.1,0.496,45,0.5,0.7,,572,0.75,0.0,24,,watts_strogatz_rewire,expA_nullmodels,false,1000,230,0.1,0.15,,true,,0.405,,20260703,small_world,,0.05,,65,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,14.275966852085515,,,22,random,1.0,0.902,,1.5,0.05,0.01,true,5,4,61,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.027999999999999997,4,1087,,1.0,,1837624080,,true,0.02,4,complex,normal,,,0.1,0.467,45,0.5,0.7,,573,0.75,0.0,27,,watts_strogatz_rewire,expA_nullmodels,false,1000,196,0.1,0.15,,true,,0.435,,20260703,small_world,,0.05,,61,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,19.47526429671568,,,22,random,1.0,0.88,,1.5,0.05,0.01,true,6,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.04000000000000001,12,1264,,1.0,,999917160,,true,0.02,4,complex,normal,,,0.1,0.481,45,0.5,0.7,,574,0.75,0.0,28,,watts_strogatz_rewire,expA_nullmodels,false,1000,400,0.1,0.15,,true,,0.399,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,17.449158470977775,,,26,random,1.0,0.864,,1.5,0.05,0.01,true,7,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.02600000000000001,8,1183,,1.0,,618980611,,true,0.02,4,complex,normal,,,0.1,0.5,45,0.5,0.7,,575,0.75,0.0,33,,watts_strogatz_rewire,expA_nullmodels,false,1000,333,0.1,0.15,,true,,0.364,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,21.8068527859944,,,16,random,1.0,0.902,,1.5,0.05,0.01,true,5,4,68,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.04000000000000001,6,1152,,1.0,,231431700,,true,0.02,4,complex,normal,,,0.1,0.489,45,0.5,0.7,,576,0.75,0.0,21,,watts_strogatz_rewire,expA_nullmodels,false,1000,261,0.1,0.15,,true,,0.41300000000000003,,20260703,small_world,,0.05,,68,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,25.847397924155196,,,24,random,1.0,0.9,,1.5,0.05,0.01,true,7,4,82,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.028000000000000025,32,1198,,1.0,,358951430,,true,0.02,4,complex,normal,,,0.1,0.479,45,0.5,0.7,,577,0.75,0.0,31,,watts_strogatz_rewire,expA_nullmodels,false,1000,310,0.1,0.15,,true,,0.42100000000000004,,20260703,small_world,,0.05,,82,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,26.004034059292643,,,18,random,1.0,0.901,,1.5,0.05,0.01,true,6,4,56,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.035999999999999976,8,1083,,1.0,,2034883876,,true,0.02,4,complex,normal,,,0.1,0.515,45,0.5,0.7,,578,0.75,0.0,24,,watts_strogatz_rewire,expA_nullmodels,false,1000,193,0.1,0.15,,true,,0.386,,20260703,small_world,,0.05,,56,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,31.617099475942442,,,24,random,1.0,0.882,,1.5,0.05,0.01,true,6,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.032,11,1257,,1.0,,560048345,,true,0.02,4,complex,normal,,,0.1,0.503,45,0.5,0.7,,579,0.75,0.0,30,,watts_strogatz_rewire,expA_nullmodels,false,1000,387,0.1,0.15,,true,,0.379,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,21.870400460339546,,,28,random,1.0,0.814,,1.5,0.05,0.01,true,6,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.025000000000000022,12,1173,,1.0,,84805494,,true,0.02,4,complex,normal,,,0.1,0.498,45,0.5,0.7,,580,0.75,0.0,34,,watts_strogatz_rewire,expA_nullmodels,false,1000,373,0.1,0.15,,true,,0.31599999999999995,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,22.355432812480135,,,32,random,1.0,0.855,,1.5,0.05,0.01,true,6,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.024999999999999994,6,1217,,1.0,,1708781405,,true,0.02,4,complex,normal,,,0.1,0.495,45,0.5,0.7,,581,0.75,0.0,38,,watts_strogatz_rewire,expA_nullmodels,false,1000,375,0.1,0.15,,true,,0.36,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,10.918412074012117,,,15,random,1.0,0.903,,1.5,0.05,0.01,true,5,4,54,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03799999999999998,13,1104,,1.0,,1583008828,,true,0.02,4,complex,normal,,,0.1,0.518,45,0.5,0.7,,582,0.75,0.0,20,,watts_strogatz_rewire,expA_nullmodels,false,1000,213,0.1,0.15,,true,,0.385,,20260703,small_world,,0.05,,54,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,29.384599071897842,,,17,random,1.0,0.902,,1.5,0.05,0.01,true,7,4,68,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.034999999999999976,14,1127,,1.0,,1105416673,,true,0.02,4,complex,normal,,,0.1,0.486,45,0.5,0.7,,583,0.75,0.0,24,,watts_strogatz_rewire,expA_nullmodels,false,1000,238,0.1,0.15,,true,,0.41600000000000004,,20260703,small_world,,0.05,,68,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,16.308804259311675,,,16,random,1.0,0.901,,1.5,0.05,0.01,true,7,4,64,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03199999999999997,19,1103,,1.0,,1523249634,,true,0.02,4,complex,normal,,,0.1,0.498,45,0.5,0.7,,584,0.75,0.0,23,,watts_strogatz_rewire,expA_nullmodels,false,1000,213,0.1,0.15,,true,,0.403,,20260703,small_world,,0.05,,64,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,12.145601472878669,,,17,random,1.0,0.902,,1.5,0.05,0.01,true,7,4,68,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03899999999999998,14,1131,,1.0,,1337274330,,true,0.02,4,complex,normal,,,0.1,0.516,45,0.5,0.7,,585,0.75,0.0,24,,watts_strogatz_rewire,expA_nullmodels,false,1000,242,0.1,0.15,,true,,0.386,,20260703,small_world,,0.05,,68,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,19.481897601168637,,,19,random,1.0,0.9,,1.5,0.05,0.01,true,5,4,77,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.04000000000000001,8,1169,,1.0,,1979134748,,true,0.02,4,complex,normal,,,0.1,0.507,45,0.5,0.7,,586,0.75,0.0,24,,watts_strogatz_rewire,expA_nullmodels,false,1000,281,0.1,0.15,,true,,0.393,,20260703,small_world,,0.05,,77,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,30.48546477841111,,,20,random,1.0,0.9,,1.5,0.05,0.01,true,7,4,55,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.027000000000000024,26,1047,,1.0,,1689670248,,true,0.02,4,complex,normal,,,0.1,0.493,45,0.5,0.7,,587,0.75,0.0,27,,watts_strogatz_rewire,expA_nullmodels,false,1000,157,0.1,0.15,,true,,0.40700000000000003,,20260703,small_world,,0.05,,55,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,13.350403664769507,,,15,random,1.0,0.905,,1.5,0.05,0.01,true,6,4,53,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.03799999999999998,12,1080,,1.0,,1100917966,,true,0.02,4,complex,normal,,,0.1,0.491,45,0.5,0.7,,588,0.75,0.0,21,,watts_strogatz_rewire,expA_nullmodels,false,1000,188,0.1,0.15,,true,,0.41400000000000003,,20260703,small_world,,0.05,,53,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,27.29505378470312,,,22,random,1.0,0.889,,1.5,0.05,0.01,true,6,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.031000000000000028,13,1250,,1.0,,1795376130,,true,0.02,4,complex,normal,,,0.1,0.494,45,0.5,0.7,,589,0.75,0.0,28,,watts_strogatz_rewire,expA_nullmodels,false,1000,375,0.1,0.15,,true,,0.395,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,23.607553711784565,,,24,random,1.0,0.832,,1.5,0.05,0.01,true,9,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.027000000000000024,17,1193,,1.0,,1822559217,,true,0.02,4,complex,normal,,,0.1,0.525,45,0.5,0.7,,590,0.75,0.0,33,,watts_strogatz_rewire,expA_nullmodels,false,1000,375,0.1,0.15,,true,,0.30699999999999994,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,18.281758290789853,,,19,random,1.0,0.883,,1.5,0.05,0.01,true,7,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.031000000000000028,15,1263,,1.0,,2014710860,,true,0.02,4,complex,normal,,,0.1,0.485,45,0.5,0.7,,591,0.75,0.0,26,,watts_strogatz_rewire,expA_nullmodels,false,1000,395,0.1,0.15,,true,,0.398,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,22.3996762330929,,,24,random,1.0,0.844,,1.5,0.05,0.01,true,6,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.030000000000000013,7,1229,,1.0,,892535656,,true,0.02,4,complex,normal,,,0.1,0.494,45,0.5,0.7,,592,0.75,0.0,30,,watts_strogatz_rewire,expA_nullmodels,false,1000,398,0.1,0.15,,true,,0.35,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,13.903562986381724,,,27,random,1.0,0.813,,1.5,0.05,0.01,true,7,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.02300000000000002,30,1132,,1.0,,233591633,,true,0.02,4,complex,normal,,,0.1,0.49,45,0.5,0.7,,593,0.75,0.0,34,,watts_strogatz_rewire,expA_nullmodels,false,1000,330,0.1,0.15,,true,,0.32299999999999995,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,T,23.119960519408025,,,33,random,1.0,0.863,,1.5,0.05,0.01,true,7,4,100,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.02099999999999999,6,1211,,1.0,,748834912,,true,0.02,4,complex,normal,,,0.1,0.481,45,0.5,0.7,,594,0.75,0.0,40,,watts_strogatz_rewire,expA_nullmodels,false,1000,360,0.1,0.15,,true,,0.382,,20260703,small_world,,0.05,,,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,17.306009452447796,,,24,random,1.0,0.903,,1.5,0.05,0.01,true,5,4,59,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.025000000000000022,16,1107,,1.0,,1852398249,,true,0.02,4,complex,normal,,,0.1,0.491,45,0.5,0.7,,595,0.75,0.0,29,,watts_strogatz_rewire,expA_nullmodels,false,1000,214,0.1,0.15,,true,,0.41200000000000003,,20260703,small_world,,0.05,,59,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,15.025070617508852,,,14,random,1.0,0.904,,1.5,0.05,0.01,true,5,4,53,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.040000000000000036,12,1077,,1.0,,1324192249,,true,0.02,4,complex,normal,,,0.1,0.52,45,0.5,0.7,,596,0.75,0.0,19,,watts_strogatz_rewire,expA_nullmodels,false,1000,183,0.1,0.15,,true,,0.384,,20260703,small_world,,0.05,,53,2000,4.0,5.287347347347347,100
1000,,own,,10,,true,0.1,A90,19.309045500437893,,,23,random,1.0,0.901,,1.5,0.05,0.01,true,7,4,73,2.15015015015015,mixture,0.002544529262086514,random,false,,focal,1.0,10.0,0.01,true,0.026999999999999996,10,1153,,1.0,,315692531,,true,0.02,4,complex,normal,,,0.1,0.515,45,0.5,0.7,,597,0.75,0.0,30,,watts_strogatz_rewire,expA_nullmodels,false,1000,266,0.1,0.15,,true,,0.386,,20260703,small_world,,0.05,,73,2000,4.0,5.287347347347347,100
