realised_N,effort_budget,performance_benchmark,theta_low_mean,seed_count,powerlaw_alpha,cascade_threshold50,traditional_growth_sd,stopped_reason,valuation_cv,theta_sweep,performance_benchmark_sweep,transition_time,pioneer_strategy,digital_growth_sd,final_adoption,sigma,digital_growth_mean,pioneer_threshold,seed_fraction,cascade_threshold70,t10,k,stop_time,degree_variance,threshold_treatment,clustering,seed_strategy,vary_network,m,phase,beta,v0,p_digital,cascade,max_slope,max_slope_period,total_adoptions,return_distribution_sweep,giant_component_fraction,effort_label,run_seed,hazard_h,cascade_dynamic,cascade_slope_min,target_mean_degree,rule,return_distribution,theta_high,effort_metric,pi,hazard_matched_final_adoption,cascade_transition_window,cascade_final_cutoff,theta_mean,sigma_high,run_index,benchmark_percentile,abandonment_h,t50,update_schedule,network_generator,experiment,allow_abandonment,N,total_bankruptcies,pioneer_fraction,traditional_growth_mean,robustness_axis,cascade_dynamic70,theta_crit,excess_over_hazard,seed_fraction_sweep,network_seed,family,premium_ratio,theta_low,abandonment_sweep,t90,realised_edges,realised_mean_degree,avg_path_length,pioneer_count
1000,,own,,6,,true,0.1,A90,14.40543955954469,,,18,hub_bridge,1.0,0.914,,1.5,0.05,0.006,true,8,4,53,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.03999999999999998,12,1101,,1.0,,1639496467,,true,0.02,4,complex,normal,,,0.05,0.512,45,0.5,0.7,,1962,0.75,0.0,26,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,194,0.05,0.15,,true,,0.402,,2701,small_world,,0.05,,53,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,14.474091621101413,,,18,hub_bridge,1.0,0.903,,1.5,0.05,0.006,true,7,4,51,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.031000000000000028,27,1042,,1.0,,2108356418,,true,0.02,4,complex,normal,,,0.05,0.479,45,0.5,0.7,,1963,0.75,0.0,25,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,147,0.05,0.15,,true,,0.42400000000000004,,2701,small_world,,0.05,,51,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,14.55895765305788,,,20,hub_bridge,1.0,0.901,,1.5,0.05,0.006,true,8,4,62,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.03199999999999997,16,1097,,1.0,,723121381,,true,0.02,4,complex,normal,,,0.05,0.499,45,0.5,0.7,,1964,0.75,0.0,28,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,207,0.05,0.15,,true,,0.402,,2701,small_world,,0.05,,62,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,17.514932953640443,,,24,hub_bridge,1.0,0.91,,1.5,0.05,0.006,true,9,4,70,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.02799999999999997,31,1142,,1.0,,1478737524,,true,0.02,4,complex,normal,,,0.05,0.508,45,0.5,0.7,,1965,0.75,0.0,33,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,239,0.05,0.15,,true,,0.402,,2701,small_world,,0.05,,70,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,12.717776567024405,,,18,hub_bridge,1.0,0.905,,1.5,0.05,0.006,true,11,4,50,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.032,13,1029,,1.0,,2013655712,,true,0.02,4,complex,normal,,,0.05,0.475,45,0.5,0.7,,1966,0.75,0.0,29,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,130,0.05,0.15,,true,,0.43000000000000005,,2701,small_world,,0.05,,50,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,16.740477260833345,,,14,hub_bridge,1.0,0.901,,1.5,0.05,0.006,true,13,4,55,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.03999999999999998,20,1052,,1.0,,478102360,,true,0.02,4,complex,normal,,,0.05,0.498,45,0.5,0.7,,1967,0.75,0.0,27,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,157,0.05,0.15,,true,,0.403,,2701,small_world,,0.05,,55,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,18.748992419877663,,,12,hub_bridge,1.0,0.901,,1.5,0.05,0.006,true,6,4,40,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.04099999999999998,12,1017,,1.0,,858211663,,true,0.02,4,complex,normal,,,0.05,0.48,45,0.5,0.7,,1968,0.75,0.0,18,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,123,0.05,0.15,,true,,0.42100000000000004,,2701,small_world,,0.05,,40,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,15.708810814924162,,,20,hub_bridge,1.0,0.908,,1.5,0.05,0.006,true,10,4,57,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.02999999999999997,22,1076,,1.0,,975403938,,true,0.02,4,complex,normal,,,0.05,0.48,45,0.5,0.7,,1969,0.75,0.0,30,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,175,0.05,0.15,,true,,0.42800000000000005,,2701,small_world,,0.05,,57,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,15.740023572794202,,,14,hub_bridge,1.0,0.907,,1.5,0.05,0.006,true,9,4,51,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.04000000000000001,12,1053,,1.0,,960563855,,true,0.02,4,complex,normal,,,0.05,0.52,45,0.5,0.7,,1970,0.75,0.0,23,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,153,0.05,0.15,,true,,0.387,,2701,small_world,,0.05,,51,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,23.11180333053887,,,20,hub_bridge,1.0,0.902,,1.5,0.05,0.006,true,8,4,63,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.029000000000000026,38,1097,,1.0,,2105621014,,true,0.02,4,complex,normal,,,0.05,0.473,45,0.5,0.7,,1971,0.75,0.0,28,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,202,0.05,0.15,,true,,0.42900000000000005,,2701,small_world,,0.05,,63,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,21.317335394615498,,,14,hub_bridge,1.0,0.904,,1.5,0.05,0.006,true,7,4,52,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.03600000000000003,14,1076,,1.0,,878542870,,true,0.02,4,complex,normal,,,0.05,0.537,45,0.5,0.7,,1972,0.75,0.0,21,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,180,0.05,0.15,,true,,0.367,,2701,small_world,,0.05,,52,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,21.162429217300062,,,16,hub_bridge,1.0,0.901,,1.5,0.05,0.006,true,8,4,45,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.034,8,1015,,1.0,,132124087,,true,0.02,4,complex,normal,,,0.05,0.486,45,0.5,0.7,,1973,0.75,0.0,24,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,121,0.05,0.15,,true,,0.41500000000000004,,2701,small_world,,0.05,,45,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,T,24.50175353852484,,,25,hub_bridge,1.0,0.893,,1.5,0.05,0.006,true,16,4,100,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.027999999999999997,19,1201,,1.0,,742017265,,true,0.02,4,complex,normal,,,0.05,0.466,45,0.5,0.7,,1974,0.75,0.0,41,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,316,0.05,0.15,,true,,0.427,,2701,small_world,,0.05,,,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,18.561950257522046,,,16,hub_bridge,1.0,0.907,,1.5,0.05,0.006,true,8,4,48,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.036000000000000004,13,1048,,1.0,,1783036289,,true,0.02,4,complex,normal,,,0.05,0.515,45,0.5,0.7,,1975,0.75,0.0,24,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,147,0.05,0.15,,true,,0.392,,2701,small_world,,0.05,,48,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,13.078067188053689,,,23,hub_bridge,1.0,0.909,,1.5,0.05,0.006,true,7,4,62,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.025999999999999995,10,1093,,1.0,,429902100,,true,0.02,4,complex,normal,,,0.05,0.515,45,0.5,0.7,,1976,0.75,0.0,30,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,191,0.05,0.15,,true,,0.394,,2701,small_world,,0.05,,62,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,17.56117776823377,,,13,hub_bridge,1.0,0.901,,1.5,0.05,0.006,true,6,4,40,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.04199999999999998,15,1014,,1.0,,1682476225,,true,0.02,4,complex,normal,,,0.05,0.509,45,0.5,0.7,,1977,0.75,0.0,19,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,126,0.05,0.15,,true,,0.392,,2701,small_world,,0.05,,40,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,12.41989128507324,,,13,hub_bridge,1.0,0.904,,1.5,0.05,0.006,true,9,4,42,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.044999999999999984,18,1013,,1.0,,829706263,,true,0.02,4,complex,normal,,,0.05,0.507,45,0.5,0.7,,1978,0.75,0.0,22,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,116,0.05,0.15,,true,,0.397,,2701,small_world,,0.05,,42,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,14.312280830488547,,,23,hub_bridge,1.0,0.902,,1.5,0.05,0.006,true,9,4,60,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.030000000000000027,33,1077,,1.0,,455453897,,true,0.02,4,complex,normal,,,0.05,0.475,45,0.5,0.7,,1979,0.75,0.0,32,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,182,0.05,0.15,,true,,0.42700000000000005,,2701,small_world,,0.05,,60,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,8.77145975496186,,,15,hub_bridge,1.0,0.9,,1.5,0.05,0.006,true,8,4,47,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.03400000000000003,29,1036,,1.0,,245113895,,true,0.02,4,complex,normal,,,0.05,0.479,45,0.5,0.7,,1980,0.75,0.0,23,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,143,0.05,0.15,,true,,0.42100000000000004,,2701,small_world,,0.05,,47,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,18.407410512862757,,,17,hub_bridge,1.0,0.911,,1.5,0.05,0.006,true,7,4,46,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.030000000000000027,24,1058,,1.0,,32648724,,true,0.02,4,complex,normal,,,0.05,0.529,45,0.5,0.7,,1981,0.75,0.0,24,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,154,0.05,0.15,,true,,0.382,,2701,small_world,,0.05,,46,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,24.999660571061277,,,13,hub_bridge,1.0,0.909,,1.5,0.05,0.006,true,7,4,39,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.040000000000000036,21,984,,1.0,,1493536097,,true,0.02,4,complex,normal,,,0.05,0.476,45,0.5,0.7,,1982,0.75,0.0,20,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,82,0.05,0.15,,true,,0.43300000000000005,,2701,small_world,,0.05,,39,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,16.487228118394107,,,19,hub_bridge,1.0,0.9,,1.5,0.05,0.006,true,10,4,56,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.02899999999999997,26,1056,,1.0,,38866802,,true,0.02,4,complex,normal,,,0.05,0.505,45,0.5,0.7,,1983,0.75,0.0,29,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,163,0.05,0.15,,true,,0.395,,2701,small_world,,0.05,,56,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,24.850915781712768,,,16,hub_bridge,1.0,0.903,,1.5,0.05,0.006,true,7,4,60,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.038000000000000006,9,1074,,1.0,,1068134979,,true,0.02,4,complex,normal,,,0.05,0.492,45,0.5,0.7,,1984,0.75,0.0,23,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,180,0.05,0.15,,true,,0.41100000000000003,,2701,small_world,,0.05,,60,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,28.20180706091371,,,14,hub_bridge,1.0,0.907,,1.5,0.05,0.006,true,7,4,43,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.040999999999999925,23,1023,,1.0,,891204308,,true,0.02,4,complex,normal,,,0.05,0.475,45,0.5,0.7,,1985,0.75,0.0,21,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,123,0.05,0.15,,true,,0.43200000000000005,,2701,small_world,,0.05,,43,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,15.465065013084036,,,17,hub_bridge,1.0,0.9,,1.5,0.05,0.006,true,9,4,60,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.033999999999999975,16,1085,,1.0,,4043018,,true,0.02,4,complex,normal,,,0.05,0.524,45,0.5,0.7,,1986,0.75,0.0,26,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,192,0.05,0.15,,true,,0.376,,2701,small_world,,0.05,,60,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,29.746325796802132,,,19,hub_bridge,1.0,0.902,,1.5,0.05,0.006,true,9,4,83,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.029000000000000026,25,1219,,1.0,,775190532,,true,0.02,4,complex,normal,,,0.05,0.479,45,0.5,0.7,,1987,0.75,0.0,28,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,327,0.05,0.15,,true,,0.42300000000000004,,2701,small_world,,0.05,,83,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,30.580999088360418,,,17,hub_bridge,1.0,0.902,,1.5,0.05,0.006,true,7,4,46,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.030999999999999972,15,1018,,1.0,,771582996,,true,0.02,4,complex,normal,,,0.05,0.498,45,0.5,0.7,,1988,0.75,0.0,24,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,125,0.05,0.15,,true,,0.404,,2701,small_world,,0.05,,46,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,13.647023892809885,,,17,hub_bridge,1.0,0.9,,1.5,0.05,0.006,true,7,4,51,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.03300000000000003,18,1049,,1.0,,490167308,,true,0.02,4,complex,normal,,,0.05,0.537,45,0.5,0.7,,1989,0.75,0.0,24,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,155,0.05,0.15,,true,,0.363,,2701,small_world,,0.05,,51,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,19.49937825726735,,,20,hub_bridge,1.0,0.907,,1.5,0.05,0.006,true,10,4,55,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.03,17,1022,,1.0,,39959369,,true,0.02,4,complex,normal,,,0.05,0.502,45,0.5,0.7,,1990,0.75,0.0,30,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,122,0.05,0.15,,true,,0.405,,2701,small_world,,0.05,,55,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,19.449329175309142,,,14,hub_bridge,1.0,0.909,,1.5,0.05,0.006,true,9,4,43,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.040000000000000036,23,1035,,1.0,,1170037508,,true,0.02,4,complex,normal,,,0.05,0.525,45,0.5,0.7,,1991,0.75,0.0,23,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,134,0.05,0.15,,true,,0.384,,2701,small_world,,0.05,,43,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,18.60511973913168,,,23,hub_bridge,1.0,0.905,,1.5,0.05,0.006,true,9,4,65,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.034999999999999976,11,1095,,1.0,,1379089036,,true,0.02,4,complex,normal,,,0.05,0.5,45,0.5,0.7,,1992,0.75,0.0,32,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,196,0.05,0.15,,true,,0.405,,2701,small_world,,0.05,,65,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,28.740176635347783,,,21,hub_bridge,1.0,0.9,,1.5,0.05,0.006,true,9,4,65,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.031,13,1093,,1.0,,1700859247,,true,0.02,4,complex,normal,,,0.05,0.507,45,0.5,0.7,,1993,0.75,0.0,30,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,201,0.05,0.15,,true,,0.393,,2701,small_world,,0.05,,65,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,13.663926589005557,,,22,hub_bridge,1.0,0.905,,1.5,0.05,0.006,true,10,4,74,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.02899999999999997,25,1152,,1.0,,943608504,,true,0.02,4,complex,normal,,,0.05,0.517,45,0.5,0.7,,1994,0.75,0.0,32,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,253,0.05,0.15,,true,,0.388,,2701,small_world,,0.05,,74,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,12.148718672034391,,,15,hub_bridge,1.0,0.901,,1.5,0.05,0.006,true,6,4,43,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.04200000000000001,9,1034,,1.0,,119938090,,true,0.02,4,complex,normal,,,0.05,0.491,45,0.5,0.7,,1995,0.75,0.0,21,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,141,0.05,0.15,,true,,0.41000000000000003,,2701,small_world,,0.05,,43,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,21.67777346172087,,,17,hub_bridge,1.0,0.906,,1.5,0.05,0.006,true,9,4,50,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.03500000000000003,26,1033,,1.0,,1413060603,,true,0.02,4,complex,normal,,,0.05,0.508,45,0.5,0.7,,1996,0.75,0.0,26,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,134,0.05,0.15,,true,,0.398,,2701,small_world,,0.05,,50,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,24.62403546524799,,,16,hub_bridge,1.0,0.901,,1.5,0.05,0.006,true,8,4,43,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.040000000000000036,22,1010,,1.0,,1629573566,,true,0.02,4,complex,normal,,,0.05,0.522,45,0.5,0.7,,1997,0.75,0.0,24,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,117,0.05,0.15,,true,,0.379,,2701,small_world,,0.05,,43,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,20.520396222023717,,,16,hub_bridge,1.0,0.907,,1.5,0.05,0.006,true,6,4,51,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.033999999999999975,16,1060,,1.0,,2137701123,,true,0.02,4,complex,normal,,,0.05,0.528,45,0.5,0.7,,1998,0.75,0.0,22,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,161,0.05,0.15,,true,,0.379,,2701,small_world,,0.05,,51,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,20.646034583421606,,,13,hub_bridge,1.0,0.9,,1.5,0.05,0.006,true,8,4,45,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.038000000000000034,15,1030,,1.0,,434297660,,true,0.02,4,complex,normal,,,0.05,0.501,45,0.5,0.7,,1999,0.75,0.0,21,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,136,0.05,0.15,,true,,0.399,,2701,small_world,,0.05,,45,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,23.985679287221647,,,20,hub_bridge,1.0,0.902,,1.5,0.05,0.006,true,12,4,73,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.030000000000000027,22,1104,,1.0,,286915459,,true,0.02,4,complex,normal,,,0.05,0.483,45,0.5,0.7,,2000,0.75,0.0,32,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,209,0.05,0.15,,true,,0.41900000000000004,,2701,small_world,,0.05,,73,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,6.54329324316588,,,10,hub_bridge,1.0,0.907,,1.5,0.05,0.006,true,6,4,37,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.046999999999999986,8,1019,,1.0,,1196158389,,true,0.02,4,complex,normal,,,0.05,0.51,45,0.5,0.7,,2001,0.75,0.0,16,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,118,0.05,0.15,,true,,0.397,,2701,small_world,,0.05,,37,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,19.291121579413566,,,15,hub_bridge,1.0,0.91,,1.5,0.05,0.006,true,9,4,46,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.04200000000000004,22,1031,,1.0,,1623580986,,true,0.02,4,complex,normal,,,0.05,0.519,45,0.5,0.7,,2002,0.75,0.0,24,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,127,0.05,0.15,,true,,0.391,,2701,small_world,,0.05,,46,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,9.041675555025366,,,18,hub_bridge,1.0,0.902,,1.5,0.05,0.006,true,6,4,52,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.033,8,1059,,1.0,,1641351798,,true,0.02,4,complex,normal,,,0.05,0.484,45,0.5,0.7,,2003,0.75,0.0,24,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,164,0.05,0.15,,true,,0.41800000000000004,,2701,small_world,,0.05,,52,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,21.482610261576603,,,23,hub_bridge,1.0,0.9,,1.5,0.05,0.006,true,11,4,65,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.026000000000000023,46,1075,,1.0,,1891406746,,true,0.02,4,complex,normal,,,0.05,0.472,45,0.5,0.7,,2004,0.75,0.0,34,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,184,0.05,0.15,,true,,0.42800000000000005,,2701,small_world,,0.05,,65,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,16.34317587730177,,,18,hub_bridge,1.0,0.903,,1.5,0.05,0.006,true,8,4,48,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.03199999999999992,29,1019,,1.0,,230778526,,true,0.02,4,complex,normal,,,0.05,0.503,45,0.5,0.7,,2005,0.75,0.0,26,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,123,0.05,0.15,,true,,0.4,,2701,small_world,,0.05,,48,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,17.84026172398734,,,17,hub_bridge,1.0,0.904,,1.5,0.05,0.006,true,10,4,65,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.029000000000000026,17,1115,,1.0,,331374392,,true,0.02,4,complex,normal,,,0.05,0.511,45,0.5,0.7,,2006,0.75,0.0,27,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,218,0.05,0.15,,true,,0.393,,2701,small_world,,0.05,,65,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,14.309831283386186,,,18,hub_bridge,1.0,0.901,,1.5,0.05,0.006,true,13,4,97,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.033,17,1226,,1.0,,1662016447,,true,0.02,4,complex,normal,,,0.05,0.479,45,0.5,0.7,,2007,0.75,0.0,31,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,334,0.05,0.15,,true,,0.42200000000000004,,2701,small_world,,0.05,,97,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,14.722421494877796,,,14,hub_bridge,1.0,0.901,,1.5,0.05,0.006,true,7,4,42,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.04299999999999998,10,1016,,1.0,,76725529,,true,0.02,4,complex,normal,,,0.05,0.499,45,0.5,0.7,,2008,0.75,0.0,21,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,122,0.05,0.15,,true,,0.402,,2701,small_world,,0.05,,42,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,8.941228955995541,,,16,hub_bridge,1.0,0.904,,1.5,0.05,0.006,true,9,4,50,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.03500000000000003,25,1059,,1.0,,1095557913,,true,0.02,4,complex,normal,,,0.05,0.495,45,0.5,0.7,,2009,0.75,0.0,25,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,162,0.05,0.15,,true,,0.40900000000000003,,2701,small_world,,0.05,,50,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,14.977263563716978,,,17,hub_bridge,1.0,0.908,,1.5,0.05,0.006,true,8,4,42,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.039000000000000035,30,1025,,1.0,,1711133340,,true,0.02,4,complex,normal,,,0.05,0.5,45,0.5,0.7,,2010,0.75,0.0,25,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,123,0.05,0.15,,true,,0.40800000000000003,,2701,small_world,,0.05,,42,2000,4.0,5.775355355355355,50
1000,,own,,6,,true,0.1,A90,25.632173843759656,,,14,hub_bridge,1.0,0.903,,1.5,0.05,0.006,true,8,4,53,1.3193193193193193,mixture,0.09010361916203634,random,false,,focal,0.4,10.0,0.01,true,0.03500000000000003,16,1056,,1.0,,1667404763,,true,0.02,4,complex,normal,,,0.05,0.497,45,0.5,0.7,,2011,0.75,0.0,22,,watts_strogatz_rewire,expE_seed_x_pioneer,false,1000,160,0.05,0.15,,true,,0.406,,2701,small_world,,0.05,,53,2000,4.0,5.775355355355355,50
