realised_N,effort_budget,performance_benchmark,theta_low_mean,seed_count,powerlaw_alpha,cascade_threshold50,traditional_growth_sd,stopped_reason,valuation_cv,theta_sweep,performance_benchmark_sweep,transition_time,pioneer_strategy,digital_growth_sd,final_adoption,sigma,digital_growth_mean,pioneer_threshold,seed_fraction,cascade_threshold70,t10,k,stop_time,degree_variance,threshold_treatment,clustering,seed_strategy,vary_network,m,phase,beta,v0,p_digital,cascade,max_slope,max_slope_period,total_adoptions,return_distribution_sweep,giant_component_fraction,effort_label,run_seed,hazard_h,cascade_dynamic,cascade_slope_min,target_mean_degree,rule,return_distribution,theta_high,effort_metric,pi,hazard_matched_final_adoption,cascade_transition_window,cascade_final_cutoff,theta_mean,sigma_high,run_index,benchmark_percentile,abandonment_h,t50,update_schedule,network_generator,experiment,allow_abandonment,N,total_bankruptcies,pioneer_fraction,traditional_growth_mean,robustness_axis,cascade_dynamic70,theta_crit,excess_over_hazard,seed_fraction_sweep,network_seed,family,premium_ratio,theta_low,abandonment_sweep,t90,realised_edges,realised_mean_degree,avg_path_length,pioneer_count
1000,,own,,10,,true,0.1,A90,14.32104685034455,,,25,random,1.0,0.901,,1.5,0.05,0.01,true,7,4,61,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.02799999999999997,19,1052,,1.0,,1069116702,,true,0.02,4,complex,normal,,,0.05,0.483,45,0.5,0.7,,2315,0.75,0.0,32,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,165,0.05,0.15,,true,,0.41800000000000004,,9001,small_world,,0.05,,61,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,31.43129688462667,,,30,random,1.0,0.903,,1.5,0.05,0.01,true,8,4,71,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.02399999999999991,41,1095,,1.0,,1088600208,,true,0.02,4,complex,normal,,,0.05,0.504,45,0.5,0.7,,2316,0.75,0.0,38,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,202,0.05,0.15,,true,,0.399,,9001,small_world,,0.05,,71,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,17.361908741364505,,,26,random,1.0,0.909,,1.5,0.05,0.01,true,9,4,61,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.025000000000000022,49,1044,,1.0,,182685009,,true,0.02,4,complex,normal,,,0.05,0.491,45,0.5,0.7,,2317,0.75,0.0,35,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,146,0.05,0.15,,true,,0.41800000000000004,,9001,small_world,,0.05,,61,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,10.238844257676272,,,24,random,1.0,0.904,,1.5,0.05,0.01,true,8,4,56,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.030999999999999917,41,1037,,1.0,,1614994796,,true,0.02,4,complex,normal,,,0.05,0.494,45,0.5,0.7,,2318,0.75,0.0,32,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,144,0.05,0.15,,true,,0.41000000000000003,,9001,small_world,,0.05,,56,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,16.275979705852304,,,18,random,1.0,0.903,,1.5,0.05,0.01,true,9,4,50,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.031,17,1031,,1.0,,10540688,,true,0.02,4,complex,normal,,,0.05,0.531,45,0.5,0.7,,2319,0.75,0.0,27,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,139,0.05,0.15,,true,,0.372,,9001,small_world,,0.05,,50,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,18.94736545572088,,,36,random,1.0,0.9,,1.5,0.05,0.01,true,10,4,84,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.020000000000000018,63,1139,,1.0,,635703642,,true,0.02,4,complex,normal,,,0.05,0.502,45,0.5,0.7,,2320,0.75,0.0,46,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,250,0.05,0.15,,true,,0.398,,9001,small_world,,0.05,,84,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,T,20.27303150766455,,,40,random,1.0,0.85,,1.5,0.05,0.01,true,11,4,100,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,false,0.017000000000000015,30,1133,,1.0,,1869705012,,false,0.02,4,complex,normal,,,0.05,0.502,45,0.5,0.7,,2321,0.75,0.0,51,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,295,0.05,0.15,,false,,0.348,,9001,small_world,,0.05,,,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,28.38872181584716,,,25,random,1.0,0.908,,1.5,0.05,0.01,true,7,4,68,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.026000000000000023,40,1129,,1.0,,733701192,,true,0.02,4,complex,normal,,,0.05,0.519,45,0.5,0.7,,2322,0.75,0.0,32,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,231,0.05,0.15,,true,,0.389,,9001,small_world,,0.05,,68,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,18.935494626200466,,,25,random,1.0,0.901,,1.5,0.05,0.01,true,9,4,59,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.025000000000000022,49,1075,,1.0,,1875246517,,true,0.02,4,complex,normal,,,0.05,0.518,45,0.5,0.7,,2323,0.75,0.0,34,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,185,0.05,0.15,,true,,0.383,,9001,small_world,,0.05,,59,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,23.267170919614745,,,28,random,1.0,0.9,,1.5,0.05,0.01,true,8,4,74,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.027999999999999914,44,1129,,1.0,,1505803999,,true,0.02,4,complex,normal,,,0.05,0.525,45,0.5,0.7,,2324,0.75,0.0,36,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,241,0.05,0.15,,true,,0.375,,9001,small_world,,0.05,,74,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,17.820144436144197,,,30,random,1.0,0.905,,1.5,0.05,0.01,true,9,4,85,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.021999999999999964,29,1164,,1.0,,917314233,,true,0.02,4,complex,normal,,,0.05,0.526,45,0.5,0.7,,2325,0.75,0.0,39,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,273,0.05,0.15,,true,,0.379,,9001,small_world,,0.05,,85,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,17.140598599952998,,,31,random,1.0,0.903,,1.5,0.05,0.01,true,9,4,73,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.02100000000000002,23,1075,,1.0,,1677521730,,true,0.02,4,complex,normal,,,0.05,0.507,45,0.5,0.7,,2326,0.75,0.0,40,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,182,0.05,0.15,,true,,0.396,,9001,small_world,,0.05,,73,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,27.01801069242289,,,29,random,1.0,0.9,,1.5,0.05,0.01,true,11,4,76,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.025000000000000022,25,1123,,1.0,,1650076042,,true,0.02,4,complex,normal,,,0.05,0.498,45,0.5,0.7,,2327,0.75,0.0,40,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,235,0.05,0.15,,true,,0.402,,9001,small_world,,0.05,,76,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,17.10979424314061,,,22,random,1.0,0.901,,1.5,0.05,0.01,true,8,4,52,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.030000000000000027,35,1021,,1.0,,1763169448,,true,0.02,4,complex,normal,,,0.05,0.493,45,0.5,0.7,,2328,0.75,0.0,30,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,132,0.05,0.15,,true,,0.40800000000000003,,9001,small_world,,0.05,,52,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,T,30.73188692954574,,,52,random,1.0,0.717,,1.5,0.05,0.01,true,21,4,100,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,false,0.01899999999999996,66,919,,1.0,,1183603138,,false,0.02,4,complex,normal,,,0.05,0.468,45,0.5,0.7,,2329,0.75,0.0,73,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,217,0.05,0.15,,false,,0.24899999999999994,,9001,small_world,,0.05,,,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,T,26.834343986544237,,,41,random,1.0,0.882,,1.5,0.05,0.01,true,11,4,100,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,false,0.016000000000000014,61,1166,,1.0,,2086017170,,false,0.02,4,complex,normal,,,0.05,0.495,45,0.5,0.7,,2330,0.75,0.0,52,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,297,0.05,0.15,,false,,0.387,,9001,small_world,,0.05,,,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,16.2440981603475,,,25,random,1.0,0.903,,1.5,0.05,0.01,true,8,4,59,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.03199999999999992,43,1050,,1.0,,88186406,,true,0.02,4,complex,normal,,,0.05,0.5,45,0.5,0.7,,2331,0.75,0.0,33,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,157,0.05,0.15,,true,,0.403,,9001,small_world,,0.05,,59,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,22.192024709254248,,,26,random,1.0,0.9,,1.5,0.05,0.01,true,8,4,66,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.03400000000000003,30,1086,,1.0,,794908563,,true,0.02,4,complex,normal,,,0.05,0.493,45,0.5,0.7,,2332,0.75,0.0,34,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,197,0.05,0.15,,true,,0.40700000000000003,,9001,small_world,,0.05,,66,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,20.97130801813012,,,35,random,1.0,0.902,,1.5,0.05,0.01,true,8,4,95,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.021999999999999992,15,1234,,1.0,,424349331,,true,0.02,4,complex,normal,,,0.05,0.48,45,0.5,0.7,,2333,0.75,0.0,43,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,342,0.05,0.15,,true,,0.42200000000000004,,9001,small_world,,0.05,,95,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,T,18.5965080353682,,,46,random,1.0,0.842,,1.5,0.05,0.01,true,11,4,100,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,false,0.020000000000000018,59,1108,,1.0,,1390938542,,false,0.02,4,complex,normal,,,0.05,0.484,45,0.5,0.7,,2334,0.75,0.0,57,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,280,0.05,0.15,,false,,0.358,,9001,small_world,,0.05,,,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,12.765435078303835,,,25,random,1.0,0.901,,1.5,0.05,0.01,true,7,4,54,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.029000000000000026,29,1032,,1.0,,1632846663,,true,0.02,4,complex,normal,,,0.05,0.508,45,0.5,0.7,,2335,0.75,0.0,32,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,142,0.05,0.15,,true,,0.393,,9001,small_world,,0.05,,54,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,30.60445407346489,,,29,random,1.0,0.9,,1.5,0.05,0.01,true,9,4,78,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.02100000000000002,22,1124,,1.0,,898208706,,true,0.02,4,complex,normal,,,0.05,0.497,45,0.5,0.7,,2336,0.75,0.0,38,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,238,0.05,0.15,,true,,0.403,,9001,small_world,,0.05,,78,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,20.721479319535675,,,22,random,1.0,0.903,,1.5,0.05,0.01,true,6,4,60,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.028000000000000025,16,1069,,1.0,,1644658648,,true,0.02,4,complex,normal,,,0.05,0.505,45,0.5,0.7,,2337,0.75,0.0,28,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,178,0.05,0.15,,true,,0.398,,9001,small_world,,0.05,,60,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,15.173892491587386,,,28,random,1.0,0.9,,1.5,0.05,0.01,true,11,4,74,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.03300000000000003,42,1107,,1.0,,1974863395,,true,0.02,4,complex,normal,,,0.05,0.485,45,0.5,0.7,,2338,0.75,0.0,39,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,225,0.05,0.15,,true,,0.41500000000000004,,9001,small_world,,0.05,,74,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,19.788854825790125,,,35,random,1.0,0.905,,1.5,0.05,0.01,true,10,4,82,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.027999999999999914,49,1133,,1.0,,2039402687,,true,0.02,4,complex,normal,,,0.05,0.493,45,0.5,0.7,,2339,0.75,0.0,45,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,239,0.05,0.15,,true,,0.41200000000000003,,9001,small_world,,0.05,,82,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,28.656131422000172,,,32,random,1.0,0.904,,1.5,0.05,0.01,true,8,4,90,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.02199999999999991,51,1197,,1.0,,1701550001,,true,0.02,4,complex,normal,,,0.05,0.52,45,0.5,0.7,,2340,0.75,0.0,40,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,306,0.05,0.15,,true,,0.384,,9001,small_world,,0.05,,90,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,15.184628985889793,,,24,random,1.0,0.9,,1.5,0.05,0.01,true,7,4,56,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.025000000000000022,31,1064,,1.0,,1761151585,,true,0.02,4,complex,normal,,,0.05,0.516,45,0.5,0.7,,2341,0.75,0.0,31,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,175,0.05,0.15,,true,,0.384,,9001,small_world,,0.05,,56,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,12.052935035221104,,,26,random,1.0,0.903,,1.5,0.05,0.01,true,9,4,65,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.02400000000000002,25,1063,,1.0,,779322080,,true,0.02,4,complex,normal,,,0.05,0.516,45,0.5,0.7,,2342,0.75,0.0,35,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,171,0.05,0.15,,true,,0.387,,9001,small_world,,0.05,,65,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,15.605328499576983,,,25,random,1.0,0.907,,1.5,0.05,0.01,true,9,4,71,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.03400000000000003,34,1120,,1.0,,413823623,,true,0.02,4,complex,normal,,,0.05,0.493,45,0.5,0.7,,2343,0.75,0.0,34,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,225,0.05,0.15,,true,,0.41400000000000003,,9001,small_world,,0.05,,71,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,17.89419101011832,,,29,random,1.0,0.901,,1.5,0.05,0.01,true,10,4,66,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.028999999999999915,48,1076,,1.0,,517211109,,true,0.02,4,complex,normal,,,0.05,0.501,45,0.5,0.7,,2344,0.75,0.0,39,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,186,0.05,0.15,,true,,0.4,,9001,small_world,,0.05,,66,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,16.23053308385394,,,31,random,1.0,0.902,,1.5,0.05,0.01,true,7,4,62,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.03400000000000003,43,1066,,1.0,,913161848,,true,0.02,4,complex,normal,,,0.05,0.509,45,0.5,0.7,,2345,0.75,0.0,38,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,176,0.05,0.15,,true,,0.393,,9001,small_world,,0.05,,62,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,20.70187990941198,,,35,random,1.0,0.91,,1.5,0.05,0.01,true,10,4,79,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,false,0.019000000000000017,15,1136,,1.0,,1228905709,,false,0.02,4,complex,normal,,,0.05,0.501,45,0.5,0.7,,2346,0.75,0.0,45,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,236,0.05,0.15,,false,,0.40900000000000003,,9001,small_world,,0.05,,79,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,18.75569916611922,,,33,random,1.0,0.902,,1.5,0.05,0.01,true,8,4,70,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.030000000000000027,50,1082,,1.0,,1614082288,,true,0.02,4,complex,normal,,,0.05,0.491,45,0.5,0.7,,2347,0.75,0.0,41,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,190,0.05,0.15,,true,,0.41100000000000003,,9001,small_world,,0.05,,70,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,19.25732149730894,,,34,random,1.0,0.9,,1.5,0.05,0.01,true,12,4,90,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.030000000000000027,57,1165,,1.0,,1479469594,,true,0.02,4,complex,normal,,,0.05,0.477,45,0.5,0.7,,2348,0.75,0.0,46,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,279,0.05,0.15,,true,,0.42300000000000004,,9001,small_world,,0.05,,90,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,15.28839642117343,,,32,random,1.0,0.9,,1.5,0.05,0.01,true,11,4,72,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.020000000000000018,31,1074,,1.0,,587251974,,true,0.02,4,complex,normal,,,0.05,0.525,45,0.5,0.7,,2349,0.75,0.0,43,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,186,0.05,0.15,,true,,0.375,,9001,small_world,,0.05,,72,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,A90,19.027493071589515,,,28,random,1.0,0.906,,1.5,0.05,0.01,true,6,4,65,1.3493493493493494,mixture,0.09529517530716212,random,false,,refine,0.4,10.0,0.01,true,0.02400000000000002,43,1078,,1.0,,1865976269,,true,0.02,4,complex,normal,,,0.05,0.478,45,0.5,0.7,,2350,0.75,0.0,34,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,184,0.05,0.15,,true,,0.42800000000000005,,9001,small_world,,0.05,,65,2000,4.0,5.835375375375375,50
1000,,own,,10,,true,0.1,T,22.02821347512812,,,67,random,1.0,0.621,,1.5,0.05,0.01,false,9,4,100,0.7067067067067067,mixture,0.24980324256256886,random,true,,refine,0.2,10.0,0.01,false,0.013999999999999999,7,855,,1.0,,1187149437,,false,0.02,4,complex,normal,,,0.03,0.482,45,0.5,0.7,,2351,0.75,0.0,76,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,247,0.03,0.15,,false,,0.139,,1187149437,small_world,,0.05,,,2000,4.0,6.902532532532533,30
1000,,own,,10,,true,0.1,T,31.363806159942413,,,39,random,1.0,0.742,,1.5,0.05,0.01,true,12,4,100,0.7607607607607607,mixture,0.23652037617554858,random,true,,refine,0.2,10.0,0.01,false,0.017999999999999988,25,1007,,1.0,,1015926663,,false,0.02,4,complex,normal,,,0.03,0.514,45,0.5,0.7,,2352,0.75,0.0,51,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,276,0.03,0.15,,false,,0.22799999999999998,,1015926663,small_world,,0.05,,,2000,4.0,6.859059059059059,30
1000,,own,,10,,true,0.1,T,29.9834153293449,,,38,random,1.0,0.726,,1.5,0.05,0.01,true,8,4,100,0.7267267267267268,mixture,0.22395096652522395,random,true,,refine,0.2,10.0,0.01,false,0.016999999999999987,11,1017,,1.0,,552917488,,false,0.02,4,complex,normal,,,0.03,0.501,45,0.5,0.7,,2353,0.75,0.0,46,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,304,0.03,0.15,,false,,0.22499999999999998,,552917488,small_world,,0.05,,,2000,4.0,6.850250250250251,30
1000,,own,,10,,false,0.1,T,19.039399366120044,,,,random,1.0,0.408,,1.5,0.05,0.01,false,15,4,100,0.6526526526526526,mixture,0.2650964274423016,random,true,,refine,0.2,10.0,0.01,false,0.014,1,553,,1.0,,834474747,,false,0.02,4,complex,normal,,,0.03,0.515,45,0.5,0.7,,2354,0.75,0.0,,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,156,0.03,0.15,,false,,-0.10700000000000004,,834474747,small_world,,0.05,,,2000,4.0,7.16970970970971,30
1000,,own,,10,,true,0.1,T,24.65780228827198,,,50,random,1.0,0.607,,1.5,0.05,0.01,false,12,4,100,0.7527527527527528,mixture,0.22067126725219574,random,true,,refine,0.2,10.0,0.01,false,0.017000000000000015,17,849,,1.0,,201288719,,false,0.02,4,complex,normal,,,0.03,0.507,45,0.5,0.7,,2355,0.75,0.0,62,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,256,0.03,0.15,,false,,0.09999999999999998,,201288719,small_world,,0.05,,,2000,4.0,6.723263263263263,30
1000,,own,,10,,false,0.1,T,13.576803761271348,,,,random,1.0,0.418,,1.5,0.05,0.01,false,24,4,100,0.7007007007007007,mixture,0.23480314960629922,random,true,,refine,0.2,10.0,0.01,false,0.01100000000000001,67,549,,1.0,,105667050,,false,0.02,4,complex,normal,,,0.03,0.502,45,0.5,0.7,,2356,0.75,0.0,,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,143,0.03,0.15,,false,,-0.08400000000000002,,105667050,small_world,,0.05,,,2000,4.0,6.9685285285285286,30
1000,,own,,10,,true,0.1,T,31.092677137589927,,,56,random,1.0,0.728,,1.5,0.05,0.01,true,8,4,100,0.7207207207207207,mixture,0.2330188679245283,random,true,,refine,0.2,10.0,0.01,false,0.015000000000000006,4,981,,1.0,,384743522,,false,0.02,4,complex,normal,,,0.03,0.505,45,0.5,0.7,,2357,0.75,0.0,64,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,264,0.03,0.15,,false,,0.22299999999999998,,384743522,small_world,,0.05,,,2000,4.0,6.86048048048048,30
1000,,own,,10,,false,0.1,T,28.783056976825723,,,,random,1.0,0.419,,1.5,0.05,0.01,false,15,4,100,0.6566566566566566,mixture,0.23988621997471554,random,true,,refine,0.2,10.0,0.01,false,0.013000000000000001,2,555,,1.0,,4633488,,false,0.02,4,complex,normal,,,0.03,0.521,45,0.5,0.7,,2358,0.75,0.0,,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,146,0.03,0.15,,false,,-0.10200000000000004,,4633488,small_world,,0.05,,,2000,4.0,6.929189189189189,30
1000,,own,,10,,false,0.1,T,23.627828791917388,,,,random,1.0,0.446,,1.5,0.05,0.01,false,13,4,100,0.8168168168168168,mixture,0.24344569288389514,random,true,,refine,0.2,10.0,0.01,false,0.013000000000000012,23,629,,1.0,,1888873044,,false,0.02,4,complex,normal,,,0.03,0.487,45,0.5,0.7,,2359,0.75,0.0,,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,193,0.03,0.15,,false,,-0.04099999999999998,,1888873044,small_world,,0.05,,,2000,4.0,6.83041041041041,30
1000,,own,,10,,true,0.1,T,28.273399256779054,,,38,random,1.0,0.69,,1.5,0.05,0.01,false,6,4,100,0.6906906906906907,mixture,0.25721040189125294,random,true,,refine,0.2,10.0,0.01,true,0.020000000000000004,5,997,,1.0,,1682598253,,true,0.02,4,complex,normal,,,0.03,0.512,45,0.5,0.7,,2360,0.75,0.0,44,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,319,0.03,0.15,,false,,0.17799999999999994,,1682598253,small_world,,0.05,,,2000,4.0,7.001261261261261,30
1000,,own,,10,,true,0.1,T,22.15692218881366,,,47,random,1.0,0.797,,1.5,0.05,0.01,true,8,4,100,0.6566566566566566,mixture,0.2550568900126422,random,true,,refine,0.2,10.0,0.01,false,0.020000000000000004,9,1050,,1.0,,715225808,,false,0.02,4,complex,normal,,,0.03,0.503,45,0.5,0.7,,2361,0.75,0.0,55,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,263,0.03,0.15,,false,,0.29400000000000004,,715225808,small_world,,0.05,,,2000,4.0,7.095365365365366,30
1000,,own,,10,,true,0.1,T,27.9080630778868,,,65,random,1.0,0.637,,1.5,0.05,0.01,false,14,4,100,0.6826826826826827,mixture,0.23844819429112127,random,true,,refine,0.2,10.0,0.01,false,0.016000000000000014,34,817,,1.0,,1645723924,,false,0.02,4,complex,normal,,,0.03,0.511,45,0.5,0.7,,2362,0.75,0.0,79,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,191,0.03,0.15,,false,,0.126,,1645723924,small_world,,0.05,,,2000,4.0,6.883753753753754,30
1000,,own,,10,,true,0.1,T,14.45285429930501,,,46,random,1.0,0.712,,1.5,0.05,0.01,true,9,4,100,0.7007007007007007,mixture,0.23811023622047245,random,true,,refine,0.2,10.0,0.01,false,0.014000000000000012,17,963,,1.0,,2098842875,,false,0.02,4,complex,normal,,,0.03,0.497,45,0.5,0.7,,2363,0.75,0.0,55,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,261,0.03,0.15,,false,,0.21499999999999997,,2098842875,small_world,,0.05,,,2000,4.0,6.90936936936937,30
1000,,own,,10,,true,0.1,T,26.720756605291314,,,79,random,1.0,0.566,,1.5,0.05,0.01,false,10,4,100,0.7467467467467468,mixture,0.24289973324964695,random,true,,refine,0.2,10.0,0.01,false,0.01100000000000001,11,746,,1.0,,482767292,,false,0.02,4,complex,normal,,,0.03,0.504,45,0.5,0.7,,2364,0.75,0.0,89,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,190,0.03,0.15,,false,,0.061999999999999944,,482767292,small_world,,0.05,,,2000,4.0,6.86993993993994,30
1000,,own,,10,,false,0.1,T,19.480407511294533,,,,random,1.0,0.448,,1.5,0.05,0.01,false,10,4,100,0.8248248248248248,mixture,0.2255146600124766,random,true,,refine,0.2,10.0,0.01,false,0.013999999999999999,8,586,,1.0,,917575953,,false,0.02,4,complex,normal,,,0.03,0.497,45,0.5,0.7,,2365,0.75,0.0,,,watts_strogatz_rewire,expC_culture_vs_misfits,false,1000,149,0.03,0.15,,false,,-0.04899999999999999,,917575953,small_world,,0.05,,,2000,4.0,6.80922922922923,30
