realised_N,effort_budget,performance_benchmark,theta_low_mean,seed_count,powerlaw_alpha,cascade_threshold50,traditional_growth_sd,stopped_reason,valuation_cv,theta_sweep,performance_benchmark_sweep,transition_time,pioneer_strategy,digital_growth_sd,final_adoption,sigma,digital_growth_mean,pioneer_threshold,seed_fraction,cascade_threshold70,t10,k,stop_time,degree_variance,threshold_treatment,clustering,seed_strategy,vary_network,m,phase,beta,v0,p_digital,cascade,max_slope,max_slope_period,total_adoptions,return_distribution_sweep,giant_component_fraction,effort_label,run_seed,hazard_h,cascade_dynamic,cascade_slope_min,target_mean_degree,rule,return_distribution,theta_high,effort_metric,pi,hazard_matched_final_adoption,cascade_transition_window,cascade_final_cutoff,theta_mean,sigma_high,run_index,benchmark_percentile,abandonment_h,t50,update_schedule,network_generator,experiment,allow_abandonment,N,total_bankruptcies,pioneer_fraction,traditional_growth_mean,robustness_axis,cascade_dynamic70,theta_crit,excess_over_hazard,seed_fraction_sweep,network_seed,family,premium_ratio,theta_low,abandonment_sweep,t90,realised_edges,realised_mean_degree,avg_path_length,pioneer_count
1000,,own,,6,,true,0.1,A90,14.817626618806042,,,21,random,1.0,0.901,,1.5,0.05,0.006,true,10,4,49,3.6816816816816815,mixture,0.004209720627631076,random,true,12,refine,,10.0,0.01,true,0.03200000000000003,32,1021,,0.978,,1202272199,,true,0.02,4,complex,normal,,,0.05,0.518,45,0.5,0.7,,1693,0.75,0.0,31,,erdos_renyi_degree_matched,expB_topology,false,1000,128,0.05,0.15,,true,,0.383,,1202272199,degree_matched_random,,0.05,,49,2000,4.0,5.223904915087837,50
1000,,own,,6,,true,0.1,A90,22.805423114138787,,,38,random,1.0,0.904,,1.5,0.05,0.006,true,14,4,76,4.026026026026026,mixture,0.0029958806640868803,random,true,12,refine,,10.0,0.01,true,0.03199999999999992,63,1118,,0.985,,705831872,,true,0.02,4,complex,normal,,,0.05,0.513,45,0.5,0.7,,1694,0.75,0.0,52,,erdos_renyi_degree_matched,expB_topology,false,1000,223,0.05,0.15,,true,,0.391,,705831872,degree_matched_random,,0.05,,76,2000,4.0,5.100476307793381,50
1000,,own,,6,,true,0.1,A90,26.63350967712929,,,18,random,1.0,0.9,,1.5,0.05,0.006,true,9,4,41,3.7977977977977977,mixture,0.0018994554894263644,random,true,12,refine,,10.0,0.01,true,0.04200000000000004,37,1000,,0.976,,1979657386,,true,0.02,4,complex,normal,,,0.05,0.476,45,0.5,0.7,,1695,0.75,0.0,27,,erdos_renyi_degree_matched,expB_topology,false,1000,107,0.05,0.15,,true,,0.42400000000000004,,1979657386,degree_matched_random,,0.05,,41,2000,4.0,5.141774358974359,50
1000,,own,,6,,true,0.1,A90,20.16140169162849,,,23,random,1.0,0.906,,1.5,0.05,0.006,true,11,4,54,4.1441441441441444,mixture,0.006319702602230483,random,true,12,refine,,10.0,0.01,true,0.03500000000000003,34,1023,,0.982,,1546495324,,true,0.02,4,complex,normal,,,0.05,0.54,45,0.5,0.7,,1696,0.75,0.0,34,,erdos_renyi_degree_matched,expB_topology,false,1000,123,0.05,0.15,,true,,0.366,,1546495324,degree_matched_random,,0.05,,54,2000,4.0,5.125637104994903,50
1000,,own,,6,,true,0.1,T,31.39400844947956,,,48,random,1.0,0.847,,1.5,0.05,0.006,true,20,4,100,3.903903903903904,mixture,0.0018867924528301887,random,true,12,refine,,10.0,0.01,false,0.027000000000000024,84,1067,,0.978,,1489958736,,false,0.02,4,complex,normal,,,0.05,0.509,45,0.5,0.7,,1697,0.75,0.0,68,,erdos_renyi_degree_matched,expB_topology,false,1000,228,0.05,0.15,,false,,0.33799999999999997,,1489958736,degree_matched_random,,0.05,,,2000,4.0,5.134178898162902,50
1000,,own,,6,,true,0.1,A90,23.44301274899406,,,17,random,1.0,0.903,,1.5,0.05,0.006,true,7,4,38,3.83983983983984,mixture,0.004925486233897449,random,true,12,refine,,10.0,0.01,true,0.04300000000000004,28,993,,0.982,,595886871,,true,0.02,4,complex,normal,,,0.05,0.499,45,0.5,0.7,,1698,0.75,0.0,24,,erdos_renyi_degree_matched,expB_topology,false,1000,97,0.05,0.15,,true,,0.404,,595886871,degree_matched_random,,0.05,,38,2000,4.0,5.104038588858413,50
1000,,own,,6,,true,0.1,A90,19.21583619338829,,,15,random,1.0,0.9,,1.5,0.05,0.006,true,13,4,44,4.03003003003003,mixture,0.0041183077499064025,random,true,12,refine,,10.0,0.01,true,0.03799999999999998,26,983,,0.981,,453521683,,true,0.02,4,complex,normal,,,0.05,0.515,45,0.5,0.7,,1699,0.75,0.0,28,,erdos_renyi_degree_matched,expB_topology,false,1000,89,0.05,0.15,,true,,0.385,,453521683,degree_matched_random,,0.05,,44,2000,4.0,5.109081632653061,50
1000,,own,,6,,true,0.1,A90,28.651111087830277,,,30,random,1.0,0.902,,1.5,0.05,0.006,true,20,4,72,3.931931931931932,mixture,0.00527373179306881,random,true,12,refine,,10.0,0.01,true,0.039000000000000035,51,1039,,0.981,,2102138732,,true,0.02,4,complex,normal,,,0.05,0.506,45,0.5,0.7,,1700,0.75,0.0,50,,erdos_renyi_degree_matched,expB_topology,false,1000,144,0.05,0.15,,true,,0.396,,2102138732,degree_matched_random,,0.05,,72,2000,4.0,5.102795493197279,50
1000,,own,,6,,true,0.1,A90,22.091745720601168,,,37,random,1.0,0.905,,1.5,0.05,0.006,true,16,4,80,3.961961961961962,mixture,0.0022559217947111165,random,true,12,refine,,10.0,0.01,true,0.028000000000000025,60,1106,,0.981,,1612169838,,true,0.02,4,complex,normal,,,0.05,0.478,45,0.5,0.7,,1701,0.75,0.0,53,,erdos_renyi_degree_matched,expB_topology,false,1000,212,0.05,0.15,,true,,0.42700000000000005,,1612169838,degree_matched_random,,0.05,,80,2000,4.0,5.122561224489796,50
1000,,own,,6,,true,0.1,T,23.327505715750917,,,42,random,1.0,0.887,,1.5,0.05,0.006,true,30,4,100,4.076076076076076,mixture,0.0029865604778496766,random,true,12,refine,,10.0,0.01,true,0.02400000000000002,84,1098,,0.981,,1346723738,,true,0.02,4,complex,normal,,,0.05,0.522,45,0.5,0.7,,1702,0.75,0.0,72,,erdos_renyi_degree_matched,expB_topology,false,1000,218,0.05,0.15,,true,,0.365,,1346723738,degree_matched_random,,0.05,,,2000,4.0,5.074974232117089,50
1000,,own,,6,,true,0.1,A90,16.86886839574831,,,18,random,1.0,0.916,,1.5,0.05,0.006,true,9,4,39,4.156156156156156,mixture,0.0029717682020802376,random,true,12,refine,,10.0,0.01,true,0.04400000000000004,35,985,,0.979,,2118232378,,true,0.02,4,complex,normal,,,0.05,0.479,45,0.5,0.7,,1703,0.75,0.0,27,,erdos_renyi_degree_matched,expB_topology,false,1000,76,0.05,0.15,,true,,0.43700000000000006,,2118232378,degree_matched_random,,0.05,,39,2000,4.0,5.068110679854764,50
1000,,own,,6,,true,0.1,A90,22.811166182478633,,,23,random,1.0,0.909,,1.5,0.05,0.006,true,8,4,50,4.02002002002002,mixture,0.004120879120879121,random,true,12,refine,,10.0,0.01,true,0.030999999999999972,30,1029,,0.986,,1303430743,,true,0.02,4,complex,normal,,,0.05,0.493,45,0.5,0.7,,1704,0.75,0.0,31,,erdos_renyi_degree_matched,expB_topology,false,1000,126,0.05,0.15,,true,,0.41600000000000004,,1303430743,degree_matched_random,,0.05,,50,2000,4.0,5.060065937516353,50
1000,,own,,6,,true,0.1,A90,17.74347288124634,,,23,random,1.0,0.907,,1.5,0.05,0.006,true,10,4,53,3.7117117117117115,mixture,0.004201680672268907,random,true,12,refine,,10.0,0.01,true,0.030000000000000027,37,1041,,0.987,,2065988329,,true,0.02,4,complex,normal,,,0.05,0.508,45,0.5,0.7,,1705,0.75,0.0,33,,erdos_renyi_degree_matched,expB_topology,false,1000,142,0.05,0.15,,true,,0.399,,2065988329,degree_matched_random,,0.05,,53,2000,4.0,5.186825557809331,50
1000,,own,,6,,true,0.1,A90,11.647056683508362,,,24,random,1.0,0.906,,1.5,0.05,0.006,true,8,4,53,3.965965965965966,mixture,0.0018794637263500815,random,true,12,refine,,10.0,0.01,true,0.03300000000000003,37,1039,,0.978,,280577838,,true,0.02,4,complex,normal,,,0.05,0.489,45,0.5,0.7,,1706,0.75,0.0,32,,erdos_renyi_degree_matched,expB_topology,false,1000,141,0.05,0.15,,true,,0.41700000000000004,,280577838,degree_matched_random,,0.05,,53,2000,4.0,5.0887660665610825,50
1000,,own,,6,,true,0.1,T,29.150337757971037,,,49,random,1.0,0.879,,1.5,0.05,0.006,true,16,4,100,3.6776776776776776,mixture,0.003445195865764961,random,true,12,refine,,10.0,0.01,false,0.031000000000000028,67,1108,,0.981,,347407000,,false,0.02,4,complex,normal,,,0.05,0.51,45,0.5,0.7,,1707,0.75,0.0,65,,erdos_renyi_degree_matched,expB_topology,false,1000,237,0.05,0.15,,false,,0.369,,347407000,degree_matched_random,,0.05,,,2000,4.0,5.137428571428571,50
1000,,own,,6,,true,0.1,A90,17.941595156338998,,,21,random,1.0,0.902,,1.5,0.05,0.006,true,10,4,50,4.064064064064064,mixture,0.00224159402241594,random,true,12,refine,,10.0,0.01,true,0.033999999999999975,25,1017,,0.983,,1528658111,,true,0.02,4,complex,normal,,,0.05,0.515,45,0.5,0.7,,1708,0.75,0.0,31,,erdos_renyi_degree_matched,expB_topology,false,1000,121,0.05,0.15,,true,,0.387,,1528658111,degree_matched_random,,0.05,,50,2000,4.0,5.1274927868296,50
1000,,own,,6,,true,0.1,A90,14.694757179112885,,,18,random,1.0,0.903,,1.5,0.05,0.006,true,11,4,48,3.94994994994995,mixture,0.004891508842342907,random,true,12,refine,,10.0,0.01,true,0.03699999999999992,31,1026,,0.976,,1761493144,,true,0.02,4,complex,normal,,,0.05,0.504,45,0.5,0.7,,1709,0.75,0.0,29,,erdos_renyi_degree_matched,expB_topology,false,1000,129,0.05,0.15,,true,,0.399,,1761493144,degree_matched_random,,0.05,,48,2000,4.0,5.1093077598147545,50
1000,,own,,6,,true,0.1,A90,18.641701301317372,,,27,random,1.0,0.902,,1.5,0.05,0.006,true,15,4,63,4.02002002002002,mixture,0.0033716283716283715,random,true,12,refine,,10.0,0.01,true,0.030999999999999972,41,1053,,0.978,,1309589001,,true,0.02,4,complex,normal,,,0.05,0.512,45,0.5,0.7,,1710,0.75,0.0,42,,erdos_renyi_degree_matched,expB_topology,false,1000,160,0.05,0.15,,true,,0.39,,1309589001,degree_matched_random,,0.05,,63,2000,4.0,5.0821040413633005,50
1000,,own,,6,,true,0.1,A90,27.29033008698616,,,27,random,1.0,0.903,,1.5,0.05,0.006,true,9,4,70,3.995995995995996,mixture,0.003376688344172086,random,true,12,refine,,10.0,0.01,true,0.02699999999999997,35,1113,,0.979,,185026211,,true,0.02,4,complex,normal,,,0.05,0.492,45,0.5,0.7,,1711,0.75,0.0,36,,erdos_renyi_degree_matched,expB_topology,false,1000,217,0.05,0.15,,true,,0.41100000000000003,,185026211,degree_matched_random,,0.05,,70,2000,4.0,5.038121501311686,50
1000,,own,,6,,true,0.1,A90,16.528677428299105,,,18,random,1.0,0.906,,1.5,0.05,0.006,true,7,4,41,4.24024024024024,mixture,0.003695491500369549,random,true,12,refine,,10.0,0.01,true,0.04600000000000004,25,1001,,0.981,,1642593320,,true,0.02,4,complex,normal,,,0.05,0.505,45,0.5,0.7,,1712,0.75,0.0,25,,erdos_renyi_degree_matched,expB_topology,false,1000,104,0.05,0.15,,true,,0.401,,1642593320,degree_matched_random,,0.05,,41,2000,4.0,5.070571428571428,50
1000,,own,,6,,true,0.1,A90,23.784617358359238,,,21,random,1.0,0.903,,1.5,0.05,0.006,true,12,4,54,4.3003003003003,mixture,0.005891016200294551,random,true,12,refine,,10.0,0.01,true,0.028000000000000025,47,1016,,0.97,,1893903379,,true,0.02,4,complex,normal,,,0.05,0.502,45,0.5,0.7,,1713,0.75,0.0,33,,erdos_renyi_degree_matched,expB_topology,false,1000,120,0.05,0.15,,true,,0.401,,1893903379,degree_matched_random,,0.05,,54,2000,4.0,5.085676814585483,50
1000,,own,,6,,true,0.1,T,21.743258452400166,,,58,random,1.0,0.666,,1.5,0.05,0.006,false,24,4,100,3.7377377377377377,mixture,0.004957417058599212,random,true,12,refine,,10.0,0.01,false,0.020000000000000018,92,825,,0.984,,1545824839,,false,0.02,4,complex,normal,,,0.05,0.504,45,0.5,0.7,,1714,0.75,0.0,82,,erdos_renyi_degree_matched,expB_topology,false,1000,166,0.05,0.15,,false,,0.16200000000000003,,1545824839,degree_matched_random,,0.05,,,2000,4.0,5.05627999219047,50
1000,,own,,6,,true,0.1,A90,15.262143824462603,,,19,random,1.0,0.9,,1.5,0.05,0.006,true,12,4,48,4.178178178178178,mixture,0.0018548287374799061,random,true,12,refine,,10.0,0.01,true,0.038000000000000034,40,1000,,0.982,,1720578736,,true,0.02,4,complex,normal,,,0.05,0.482,45,0.5,0.7,,1715,0.75,0.0,31,,erdos_renyi_degree_matched,expB_topology,false,1000,107,0.05,0.15,,true,,0.41800000000000004,,1720578736,degree_matched_random,,0.05,,48,2000,4.0,5.0354651347993675,50
1000,,own,,6,,true,0.1,A90,18.13032885397126,,,25,random,1.0,0.904,,1.5,0.05,0.006,true,11,4,58,4.226226226226226,mixture,0.005178153125385279,random,true,12,refine,,10.0,0.01,true,0.02899999999999997,32,1042,,0.974,,41726748,,true,0.02,4,complex,normal,,,0.05,0.493,45,0.5,0.7,,1716,0.75,0.0,36,,erdos_renyi_degree_matched,expB_topology,false,1000,146,0.05,0.15,,true,,0.41100000000000003,,41726748,degree_matched_random,,0.05,,58,2000,4.0,5.101479958890031,50
1000,,own,,6,,true,0.1,A90,26.09846820684715,,,34,random,1.0,0.904,,1.5,0.05,0.006,true,16,4,72,3.78978978978979,mixture,0.0034207525655644243,random,true,12,refine,,10.0,0.01,true,0.028000000000000025,51,1054,,0.975,,223459651,,true,0.02,4,complex,normal,,,0.05,0.503,45,0.5,0.7,,1717,0.75,0.0,50,,erdos_renyi_degree_matched,expB_topology,false,1000,158,0.05,0.15,,true,,0.401,,223459651,degree_matched_random,,0.05,,72,2000,4.0,5.108352519030137,50
1000,,own,,6,,true,0.1,A90,26.497888007969262,,,29,random,1.0,0.9,,1.5,0.05,0.006,true,12,4,69,3.6876876876876876,mixture,0.0034429992348890587,random,true,12,refine,,10.0,0.01,true,0.027999999999999914,60,1060,,0.99,,2039670349,,true,0.02,4,complex,normal,,,0.05,0.509,45,0.5,0.7,,1718,0.75,0.0,41,,erdos_renyi_degree_matched,expB_topology,false,1000,169,0.05,0.15,,true,,0.391,,2039670349,degree_matched_random,,0.05,,69,2000,4.0,5.070141557128412,50
1000,,own,,6,,true,0.1,A90,25.83311982621605,,,44,random,1.0,0.905,,1.5,0.05,0.006,true,18,4,86,3.895895895895896,mixture,0.0022652907123080794,random,true,12,refine,,10.0,0.01,true,0.027000000000000024,67,1073,,0.986,,1206440292,,true,0.02,4,complex,normal,,,0.05,0.504,45,0.5,0.7,,1719,0.75,0.0,62,,erdos_renyi_degree_matched,expB_topology,false,1000,180,0.05,0.15,,true,,0.401,,1206440292,degree_matched_random,,0.05,,86,2000,4.0,5.155675126903553,50
1000,,own,,6,,true,0.1,A90,20.993030167286957,,,35,random,1.0,0.906,,1.5,0.05,0.006,true,14,4,79,4.104104104104104,mixture,0.0018633540372670807,random,true,12,refine,,10.0,0.01,true,0.028000000000000025,64,1097,,0.988,,1493254591,,true,0.02,4,complex,normal,,,0.05,0.498,45,0.5,0.7,,1720,0.75,0.0,49,,erdos_renyi_degree_matched,expB_topology,false,1000,198,0.05,0.15,,true,,0.40800000000000003,,1493254591,degree_matched_random,,0.05,,79,2000,4.0,5.110759878419453,50
1000,,own,,6,,true,0.1,A90,18.307105669843526,,,22,random,1.0,0.906,,1.5,0.05,0.006,true,9,4,53,3.9179179179179178,mixture,0.0037702651753173306,random,true,12,refine,,10.0,0.01,true,0.034999999999999976,30,1043,,0.982,,1887246003,,true,0.02,4,complex,normal,,,0.05,0.493,45,0.5,0.7,,1721,0.75,0.0,31,,erdos_renyi_degree_matched,expB_topology,false,1000,144,0.05,0.15,,true,,0.41300000000000003,,1887246003,degree_matched_random,,0.05,,53,2000,4.0,5.120101936799185,50
1000,,own,,6,,true,0.1,A90,22.13018051554773,,,21,random,1.0,0.9,,1.5,0.05,0.006,true,11,4,55,4.188188188188188,mixture,0.004819574888779041,random,true,12,refine,,10.0,0.01,true,0.04200000000000004,33,1028,,0.976,,184943084,,true,0.02,4,complex,normal,,,0.05,0.511,45,0.5,0.7,,1722,0.75,0.0,32,,erdos_renyi_degree_matched,expB_topology,false,1000,135,0.05,0.15,,true,,0.389,,184943084,degree_matched_random,,0.05,,55,2000,4.0,5.044568764568765,50
1000,,own,,6,,true,0.1,A90,22.73539535440777,,,29,random,1.0,0.9,,1.5,0.05,0.006,true,14,4,61,3.855855855855856,mixture,0.0026495079485238456,random,true,12,refine,,10.0,0.01,true,0.039000000000000035,47,1040,,0.98,,1669433108,,true,0.02,4,complex,normal,,,0.05,0.525,45,0.5,0.7,,1723,0.75,0.0,43,,erdos_renyi_degree_matched,expB_topology,false,1000,147,0.05,0.15,,true,,0.375,,1669433108,degree_matched_random,,0.05,,61,2000,4.0,5.064130240198814,50
1000,,own,,6,,true,0.1,A90,30.801164041990233,,,19,random,1.0,0.902,,1.5,0.05,0.006,true,8,4,47,4.18018018018018,mixture,0.00370919881305638,random,true,12,refine,,10.0,0.01,true,0.03700000000000003,38,1045,,0.988,,812870375,,true,0.02,4,complex,normal,,,0.05,0.493,45,0.5,0.7,,1724,0.75,0.0,27,,erdos_renyi_degree_matched,expB_topology,false,1000,152,0.05,0.15,,true,,0.40900000000000003,,812870375,degree_matched_random,,0.05,,47,2000,4.0,5.084255319148936,50
1000,,own,,6,,true,0.1,A90,21.854659623159517,,,27,random,1.0,0.911,,1.5,0.05,0.006,true,15,4,64,4.134134134134134,mixture,0.003347799132052077,random,true,12,refine,,10.0,0.01,true,0.029999999999999916,45,1040,,0.972,,1028848144,,true,0.02,4,complex,normal,,,0.05,0.495,45,0.5,0.7,,1725,0.75,0.0,42,,erdos_renyi_degree_matched,expB_topology,false,1000,135,0.05,0.15,,true,,0.41600000000000004,,1028848144,degree_matched_random,,0.05,,64,2000,4.0,5.020441282027276,50
1000,,own,,6,,true,0.1,T,17.146223278982063,,,52,random,1.0,0.88,,1.5,0.05,0.006,true,17,4,100,4.134134134134134,mixture,0.006323620582765034,random,true,12,refine,,10.0,0.01,false,0.02300000000000002,61,1096,,0.985,,1955569545,,false,0.02,4,complex,normal,,,0.05,0.468,45,0.5,0.7,,1726,0.75,0.0,69,,erdos_renyi_degree_matched,expB_topology,false,1000,225,0.05,0.15,,false,,0.412,,1955569545,degree_matched_random,,0.05,,,2000,4.0,5.0478048780487805,50
1000,,own,,6,,true,0.1,A90,17.047438556855045,,,31,random,1.0,0.906,,1.5,0.05,0.006,true,15,4,70,3.7077077077077076,mixture,0.0057310239429444725,random,true,12,refine,,10.0,0.01,true,0.025000000000000022,55,1057,,0.981,,13221548,,true,0.02,4,complex,normal,,,0.05,0.507,45,0.5,0.7,,1727,0.75,0.0,46,,erdos_renyi_degree_matched,expB_topology,false,1000,158,0.05,0.15,,true,,0.399,,13221548,degree_matched_random,,0.05,,70,2000,4.0,5.116183673469388,50
1000,,own,,6,,true,0.1,A90,13.162631073281482,,,14,random,1.0,0.91,,1.5,0.05,0.006,true,8,4,37,3.947947947947948,mixture,0.0026342197691921728,random,true,12,refine,,10.0,0.01,true,0.040999999999999925,28,996,,0.975,,53105984,,true,0.02,4,complex,normal,,,0.05,0.491,45,0.5,0.7,,1728,0.75,0.0,22,,erdos_renyi_degree_matched,expB_topology,false,1000,93,0.05,0.15,,true,,0.41900000000000004,,53105984,degree_matched_random,,0.05,,37,2000,4.0,5.060222022587269,50
1000,,own,,6,,true,0.1,A90,18.48100234514374,,,23,random,1.0,0.915,,1.5,0.05,0.006,true,13,4,51,3.8518518518518516,mixture,0.00265017667844523,random,true,12,refine,,10.0,0.01,true,0.03699999999999992,42,1015,,0.982,,2096928205,,true,0.02,4,complex,normal,,,0.05,0.493,45,0.5,0.7,,1729,0.75,0.0,36,,erdos_renyi_degree_matched,expB_topology,false,1000,106,0.05,0.15,,true,,0.42200000000000004,,2096928205,degree_matched_random,,0.05,,51,2000,4.0,5.1366993280492625,50
1000,,own,,6,,true,0.1,A90,20.798927004254512,,,26,random,1.0,0.9,,1.5,0.05,0.006,true,11,4,53,3.72972972972973,mixture,0.003052270125906143,random,true,12,refine,,10.0,0.01,true,0.039000000000000035,38,1009,,0.984,,1430107802,,true,0.02,4,complex,normal,,,0.05,0.485,45,0.5,0.7,,1730,0.75,0.0,37,,erdos_renyi_degree_matched,expB_topology,false,1000,115,0.05,0.15,,true,,0.41500000000000004,,1430107802,degree_matched_random,,0.05,,53,2000,4.0,5.176355180933004,50
1000,,own,,6,,true,0.1,A90,24.460640526487666,,,21,random,1.0,0.904,,1.5,0.05,0.006,true,9,4,54,3.951951951951952,mixture,0.002257336343115124,random,true,12,refine,,10.0,0.01,true,0.03700000000000003,30,1048,,0.979,,1351156600,,true,0.02,4,complex,normal,,,0.05,0.527,45,0.5,0.7,,1731,0.75,0.0,30,,erdos_renyi_degree_matched,expB_topology,false,1000,151,0.05,0.15,,true,,0.377,,1351156600,degree_matched_random,,0.05,,54,2000,4.0,5.0715113950203445,50
1000,,own,,6,,true,0.1,A90,23.17876950537383,,,35,random,1.0,0.902,,1.5,0.05,0.006,true,11,4,79,4.002002002002002,mixture,0.0030003750468808603,random,true,12,refine,,10.0,0.01,true,0.025000000000000022,64,1106,,0.983,,1884969685,,true,0.02,4,complex,normal,,,0.05,0.506,45,0.5,0.7,,1732,0.75,0.0,46,,erdos_renyi_degree_matched,expB_topology,false,1000,214,0.05,0.15,,true,,0.396,,1884969685,degree_matched_random,,0.05,,79,2000,4.0,5.044564589785313,50
1000,,own,,6,,true,0.1,A90,20.830385186231005,,,22,random,1.0,0.906,,1.5,0.05,0.006,true,9,4,45,4.126126126126126,mixture,0.00297729810197246,random,true,12,refine,,10.0,0.01,true,0.041000000000000036,34,1010,,0.977,,1040891523,,true,0.02,4,complex,normal,,,0.05,0.523,45,0.5,0.7,,1733,0.75,0.0,31,,erdos_renyi_degree_matched,expB_topology,false,1000,111,0.05,0.15,,true,,0.383,,1040891523,degree_matched_random,,0.05,,45,2000,4.0,5.128511355874317,50
1000,,own,,6,,true,0.1,A90,13.996055607743424,,,39,random,1.0,0.903,,1.5,0.05,0.006,true,15,4,76,4.022022022022022,mixture,0.002622050193532276,random,true,12,refine,,10.0,0.01,true,0.030000000000000027,64,1061,,0.985,,1649374720,,true,0.02,4,complex,normal,,,0.05,0.512,45,0.5,0.7,,1734,0.75,0.0,54,,erdos_renyi_degree_matched,expB_topology,false,1000,166,0.05,0.15,,true,,0.391,,1649374720,degree_matched_random,,0.05,,76,2000,4.0,5.104726123018806,50
1000,,own,,6,,true,0.1,A90,27.731310549027647,,,25,random,1.0,0.902,,1.5,0.05,0.006,true,13,4,71,3.77977977977978,mixture,0.0026622718052738336,random,true,12,refine,,10.0,0.01,true,0.025999999999999968,36,1127,,0.984,,189884083,,true,0.02,4,complex,normal,,,0.05,0.506,45,0.5,0.7,,1735,0.75,0.0,38,,erdos_renyi_degree_matched,expB_topology,false,1000,231,0.05,0.15,,true,,0.396,,189884083,degree_matched_random,,0.05,,71,2000,4.0,5.09825621422773,50
1000,,own,,6,,true,0.1,A90,30.13066676837448,,,26,random,1.0,0.901,,1.5,0.05,0.006,true,11,4,62,4.192192192192192,mixture,0.005930318754633061,random,true,12,refine,,10.0,0.01,true,0.03399999999999992,48,1078,,0.979,,1077496689,,true,0.02,4,complex,normal,,,0.05,0.483,45,0.5,0.7,,1736,0.75,0.0,37,,erdos_renyi_degree_matched,expB_topology,false,1000,185,0.05,0.15,,true,,0.41800000000000004,,1077496689,degree_matched_random,,0.05,,62,2000,4.0,5.0495910020449895,50
1000,,own,,6,,true,0.1,T,30.91144385406132,,,63,random,1.0,0.617,,1.5,0.05,0.006,false,19,4,100,3.7137137137137137,mixture,0.00305537873965627,random,true,12,refine,,10.0,0.01,false,0.017000000000000015,58,773,,0.983,,1834271157,,false,0.02,4,complex,normal,,,0.05,0.488,45,0.5,0.7,,1737,0.75,0.0,82,,erdos_renyi_degree_matched,expB_topology,false,1000,163,0.05,0.15,,false,,0.129,,1834271157,degree_matched_random,,0.05,,,2000,4.0,5.087810590631364,50
1000,,own,,6,,true,0.1,A90,27.65444993016459,,,20,random,1.0,0.904,,1.5,0.05,0.006,true,12,4,50,3.921921921921922,mixture,0.004523181304183943,random,true,12,refine,,10.0,0.01,true,0.03600000000000003,30,1031,,0.975,,254310034,,true,0.02,4,complex,normal,,,0.05,0.518,45,0.5,0.7,,1738,0.75,0.0,32,,erdos_renyi_degree_matched,expB_topology,false,1000,133,0.05,0.15,,true,,0.386,,254310034,degree_matched_random,,0.05,,50,2000,4.0,5.102551889837954,50
1000,,own,,6,,true,0.1,A90,17.52817573282234,,,37,random,1.0,0.9,,1.5,0.05,0.006,true,12,4,85,3.72972972972973,mixture,0.00534147272033575,random,true,12,refine,,10.0,0.01,true,0.025000000000000022,65,1152,,0.982,,1143431001,,true,0.02,4,complex,normal,,,0.05,0.479,45,0.5,0.7,,1739,0.75,0.0,49,,erdos_renyi_degree_matched,expB_topology,false,1000,259,0.05,0.15,,true,,0.42100000000000004,,1143431001,degree_matched_random,,0.05,,85,2000,4.0,5.099764206797846,50
1000,,own,,6,,true,0.1,A90,15.14175099380406,,,39,random,1.0,0.901,,1.5,0.05,0.006,true,24,4,88,3.7837837837837838,mixture,0.0038022813688212928,random,true,12,refine,,10.0,0.01,true,0.028000000000000025,74,1073,,0.981,,1317254063,,true,0.02,4,complex,normal,,,0.05,0.51,45,0.5,0.7,,1740,0.75,0.0,63,,erdos_renyi_degree_matched,expB_topology,false,1000,182,0.05,0.15,,true,,0.391,,1317254063,degree_matched_random,,0.05,,88,2000,4.0,5.174729279466889,50
1000,,own,,6,,true,0.1,A90,17.311761830488745,,,26,random,1.0,0.904,,1.5,0.05,0.006,true,11,4,58,4.112112112112112,mixture,0.0033523714924261236,random,true,12,refine,,10.0,0.01,true,0.03200000000000003,40,1054,,0.977,,201102042,,true,0.02,4,complex,normal,,,0.05,0.529,45,0.5,0.7,,1741,0.75,0.0,37,,erdos_renyi_degree_matched,expB_topology,false,1000,158,0.05,0.15,,true,,0.375,,201102042,degree_matched_random,,0.05,,58,2000,4.0,5.079224623282,50
1000,,own,,6,,true,0.1,A90,16.53024088984292,,,38,random,1.0,0.902,,1.5,0.05,0.006,true,14,4,95,4.03003003003003,mixture,0.004867090977162112,random,true,12,refine,,10.0,0.01,true,0.028000000000000025,52,1184,,0.98,,1821015712,,true,0.02,4,complex,normal,,,0.05,0.492,45,0.5,0.7,,1742,0.75,0.0,52,,erdos_renyi_degree_matched,expB_topology,false,1000,293,0.05,0.15,,true,,0.41000000000000003,,1821015712,degree_matched_random,,0.05,,95,2000,4.0,5.131306790373034,50
1000,,own,,6,,true,0.1,A90,14.21159553385714,,,21,random,1.0,0.912,,1.5,0.05,0.006,true,9,4,45,3.72972972972973,mixture,0.0038153376573826785,random,true,12,refine,,10.0,0.01,true,0.038000000000000034,39,1007,,0.982,,648771852,,true,0.02,4,complex,normal,,,0.05,0.491,45,0.5,0.7,,1743,0.75,0.0,30,,erdos_renyi_degree_matched,expB_topology,false,1000,101,0.05,0.15,,true,,0.42100000000000004,,648771852,degree_matched_random,,0.05,,45,2000,4.0,5.1643241796147,50
