hazard_match_reps,theta_sweep,sigma,seed_fraction,k,setting_label,vary_network,m,v0,p_digital,total_adoptions,count_k,hazard_h,theta_high,pi,cascade_transition_window,theta_mean,abandonment_h,N,total_bankruptcies,pioneer_fraction,cascade_dynamic70,abandonment_sweep,network_seed,performance_benchmark,theta_low_mean,seed_count,min_better_total,digital_growth_sd,final_adoption,digital_growth_mean,degree_variance,clustering,max_slope,max_slope_period,return_distribution_sweep,cascade,giant_component_fraction,run_seed,cascade_slope_min,target_mean_degree,effort_metric,hazard_matched_final_adoption,t50,benchmark_percentile,network_generator,setting,robustness_axis,success_denominator,family,theta_low,powerlaw_alpha,effort_budget,variant_label,performance_benchmark_sweep,transition_time,pioneer_strategy,requested_reps,pioneer_threshold,cascade_threshold70,t10,stop_time,cascade_dynamic,min_successful_digital,cascade_final_cutoff,update_schedule,sigma_high,run_index,experiment,allow_abandonment,seed_fraction_sweep,excess_over_hazard,realised_edges,premium_ratio,realised_mean_degree,realised_N,cascade_threshold50,traditional_growth_sd,stopped_reason,valuation_cv,threshold_treatment,seed_strategy,phase,beta,effort_label,rule,return_distribution,variant,traditional_growth_mean,replacement_digital_rule,theta_crit,t90,avg_path_length,pioneer_count
0,,,0.01,4,Exp A focal,false,,10.0,0.01,6,1,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.014,1.5,1.8458458458458458,0.003900606761051719,0.004,1,,false,1.0,1345561264,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,252,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,16.778260875600736,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,7,1,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.016,1.5,1.8458458458458458,0.003900606761051719,0.006,1,,false,1.0,1752485817,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,253,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,12.725459501039145,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,7,1,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.016,1.5,1.8458458458458458,0.003900606761051719,0.004,1,,false,1.0,1363479895,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,23,false,0,0.5,,,254,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,18.114515568889708,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,5,1,,,0.1,45,0.7,0.0,1000,0,0.1,false,,6301,own,,10,0,1.0,0.015,1.5,1.8458458458458458,0.003900606761051719,0.004999999999999999,1,,false,1.0,1888721488,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,21,false,0,0.5,,,255,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,11.939092380286398,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,3,1,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.011,1.5,1.8458458458458458,0.003900606761051719,0.002999999999999999,1,,false,1.0,258676349,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,21,false,0,0.5,,,256,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,22.880747017521553,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,2,1,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.011,1.5,1.8458458458458458,0.003900606761051719,0.002,1,,false,1.0,800070522,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,21,false,0,0.5,,,257,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,19.004148147409264,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,5,1,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.013,1.5,1.8458458458458458,0.003900606761051719,0.002,1,,false,1.0,436876920,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,258,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,13.381454194685087,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,5,1,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.013,1.5,1.8458458458458458,0.003900606761051719,0.004,1,,false,1.0,559828841,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,259,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,16.382634084123953,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,5,1,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.014,1.5,1.8458458458458458,0.003900606761051719,0.002,1,,false,1.0,81095298,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,260,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,16.89478548754421,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,4,1,,,0.1,45,0.7,0.0,1000,4,0.1,false,,6301,own,,10,0,1.0,0.01,1.5,1.8458458458458458,0.003900606761051719,0.004,1,,false,1.0,429001156,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,21,false,0,0.5,,,261,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,14.85088876189725,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,7,1,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.016,1.5,1.8458458458458458,0.003900606761051719,0.002,1,,false,1.0,111078310,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,23,false,0,0.5,,,262,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,18.946337343561037,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,6,1,,,0.1,45,0.7,0.0,1000,6,0.1,false,,6301,own,,10,0,1.0,0.01,1.5,1.8458458458458458,0.003900606761051719,0.002999999999999999,1,,false,1.0,76258056,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,263,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,15.245712585145618,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,11,1,,,0.1,45,0.7,0.0,1000,4,0.1,false,,6301,own,,10,0,1.0,0.017,1.5,1.8458458458458458,0.003900606761051719,0.006,1,,false,1.0,96281973,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,25,false,0,0.5,,,264,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,16.872550298972797,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,10,1,,,0.1,45,0.7,0.0,1000,3,0.1,false,,6301,own,,10,0,1.0,0.017,1.5,1.8458458458458458,0.003900606761051719,0.004999999999999999,1,,false,1.0,90407846,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,265,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,17.589760558749866,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,3,1,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.012,1.5,1.8458458458458458,0.003900606761051719,0.002,1,,false,1.0,1667987000,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,21,false,0,0.5,,,266,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,13.748734781140774,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,2,1,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.01,1.5,1.8458458458458458,0.003900606761051719,0.0,1,,false,1.0,1306514041,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,20,false,0,0.5,,,267,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,26.915291750391024,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,4,1,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.013,1.5,1.8458458458458458,0.003900606761051719,0.002,1,,false,1.0,1694253190,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,268,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,13.207469007559002,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,11,1,,,0.1,45,0.7,0.0,1000,3,0.1,false,,6301,own,,10,0,1.0,0.018,1.5,1.8458458458458458,0.003900606761051719,0.007000000000000001,1,,false,1.0,456416697,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,269,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,15.327255809717165,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,4,1,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.012,1.5,1.8458458458458458,0.003900606761051719,0.002999999999999999,1,,false,1.0,1537294720,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,270,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,12.533384838526109,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,5,1,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.014,1.5,1.8458458458458458,0.003900606761051719,0.002999999999999999,1,,false,1.0,1039462627,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,271,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,30.61356613196357,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,9,1,,,0.1,45,0.7,0.0,1000,3,0.1,false,,6301,own,,10,0,1.0,0.016,1.5,1.8458458458458458,0.003900606761051719,0.007000000000000001,1,,false,1.0,1165400182,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,272,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,17.09597396680435,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,7,1,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.015,1.5,1.8458458458458458,0.003900606761051719,0.004999999999999999,1,,false,1.0,1885852250,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,273,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,24.731297161581065,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,5,1,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.013,1.5,1.8458458458458458,0.003900606761051719,0.004999999999999999,1,,false,1.0,729609262,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,21,false,0,0.5,,,274,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,15.816997213740612,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,8,1,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.016,1.5,1.8458458458458458,0.003900606761051719,0.007000000000000001,1,,false,1.0,584158290,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,275,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,20.014935441629916,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,1,1,,,0.1,45,0.7,0.0,1000,0,0.1,false,,6301,own,,10,0,1.0,0.011,1.5,1.8458458458458458,0.003900606761051719,0.0009999999999999992,1,,false,1.0,572169804,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,21,false,0,0.5,,,276,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,20.762491223477387,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,8,1,,,0.1,45,0.7,0.0,1000,3,0.1,false,,6301,own,,10,0,1.0,0.016,1.5,1.8458458458458458,0.003900606761051719,0.007000000000000001,1,,false,1.0,1062369962,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,277,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,31.31750749566049,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,6,1,,,0.1,45,0.7,0.0,1000,4,0.1,false,,6301,own,,10,0,1.0,0.012,1.5,1.8458458458458458,0.003900606761051719,0.004999999999999999,1,,false,1.0,323659930,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,278,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,13.916449730317654,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,4,1,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.012,1.5,1.8458458458458458,0.003900606761051719,0.002999999999999999,1,,false,1.0,841932275,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,279,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,15.10509473135312,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,4,1,,,0.1,45,0.7,0.0,1000,4,0.1,false,,6301,own,,10,0,1.0,0.01,1.5,1.8458458458458458,0.003900606761051719,0.002,1,,false,1.0,1981791353,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,280,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,17.57063886159259,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,6,1,,,0.1,45,0.7,0.0,1000,4,0.1,false,,6301,own,,10,0,1.0,0.012,1.5,1.8458458458458458,0.003900606761051719,0.002999999999999999,1,,false,1.0,1703121867,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,24,false,0,0.5,,,281,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,24.13310586306545,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,6,1,,,0.1,45,0.7,0.0,1000,3,0.1,false,,6301,own,,10,0,1.0,0.013,1.5,1.8458458458458458,0.003900606761051719,0.004,1,,false,1.0,1639242753,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,282,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,15.17873251285246,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,5,1,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.013,1.5,1.8458458458458458,0.003900606761051719,0.002999999999999999,1,,false,1.0,736835034,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,283,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,20.785617391112133,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,1,1,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.01,1.5,1.8458458458458458,0.003900606761051719,0.0009999999999999992,1,,false,1.0,414974851,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,21,false,0,0.5,,,284,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,18.05236522785113,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,7,1,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.016,1.5,1.8458458458458458,0.003900606761051719,0.006,1,,false,1.0,1191175601,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,285,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,15.017082881399407,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,9,1,,,0.1,45,0.7,0.0,1000,6,0.1,false,,6301,own,,10,0,1.0,0.013,1.5,1.8458458458458458,0.003900606761051719,0.006,1,,false,1.0,531616177,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,23,false,0,0.5,,,286,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,15.85418296526341,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,7,1,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.016,1.5,1.8458458458458458,0.003900606761051719,0.004999999999999999,1,,false,1.0,1249190597,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,23,false,0,0.5,,,287,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,17.513164747657104,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,6,1,,,0.1,45,0.7,0.0,1000,4,0.1,false,,6301,own,,10,0,1.0,0.012,1.5,1.8458458458458458,0.003900606761051719,0.004999999999999999,1,,false,1.0,570404873,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,288,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,21.083911584973514,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,12,1,,,0.1,45,0.7,0.0,1000,3,0.1,false,,6301,own,,10,0,1.0,0.019,1.5,1.8458458458458458,0.003900606761051719,0.005000000000000001,2,,false,1.0,686583608,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,23,false,0,0.5,,,289,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,21.705417565244353,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,5,1,,,0.1,45,0.7,0.0,1000,1,0.1,false,,6301,own,,10,0,1.0,0.014,1.5,1.8458458458458458,0.003900606761051719,0.002999999999999999,1,,false,1.0,442998681,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,23,false,0,0.5,,,290,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,20.3498316630374,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,12,1,,,0.1,45,0.7,0.0,1000,3,0.1,false,,6301,own,,10,0,1.0,0.019,1.5,1.8458458458458458,0.003900606761051719,0.006,1,,false,1.0,267540535,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,23,false,0,0.5,,,291,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,17.419700025928343,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
0,,,0.01,4,Exp A focal,false,,10.0,0.01,4,1,,,0.1,45,0.7,0.0,1000,2,0.1,false,,6301,own,,10,0,1.0,0.012,1.5,1.8458458458458458,0.003900606761051719,0.002999999999999999,1,,false,1.0,151076593,0.02,4,,,,0.75,watts_strogatz_rewire,experiment_A,,better,small_world,0.05,,,frequency-based,,,random,250,0.05,false,,22,false,0,0.5,,,292,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,29.062306940275363,mixture,random,revision,1.0,,simple,normal,frequency_based,0.15,bernoulli_seed_probability,,,5.322597597597597,100
